#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
2860;945;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;945;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2861;946;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2862;946;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2863;946;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;946;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2864;947;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2865;947;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2866;947;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;947;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2867;948;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2868;948;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2869;948;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;948;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2870;949;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2871;949;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2872;949;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;949;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2873;950;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2874;950;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2875;950;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;950;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2876;951;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2877;951;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2878;951;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;951;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2879;952;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2880;952;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2881;952;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;952;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2882;953;Ahorn;203;5;2273;26.2762487796418;17.0;L1;2a;0.3;6.0;27.15;23.26;20.63;0.25;0.27;0.0;0.16;12.69;
2883;953;Ahorn;203;5;2273;26.2762487796418;17.0;L1;1b;6.4;6.0;20.54;16.86;11.7;0.13;0.14;0.0;0.02;6.54;
2884;953;Ahorn;203;5;2273;26.2762487796418;17.0;Restholz 1;Restholz 1;12.5;4.5;11.5;6.5;0.0;0.02;0.02;0.0;0.0;0.88;
#Summe:;953;Ahorn;203;5;2273;26.2762487796418;17.0;;;;;;;;0.4;0.43;;;20.12;
#
2885;954;Ahorn;203;5;2273;18.2792506270808;13.0;L1;1b;0.3;6.0;19.2;15.93;13.12;0.12;0.13;0.0;0.04;5.93;
2886;954;Ahorn;203;5;2273;18.2792506270808;13.0;L1;1a;6.4;4.0;13.0;10.16;6.52;0.03;0.03;0.0;0.0;1.6;
2887;954;Ahorn;203;5;2273;18.2792506270808;13.0;Restholz 1;Restholz 1;10.5;2.5;6.31;3.48;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;954;Ahorn;203;5;2273;18.2792506270808;13.0;;;;;;;;0.15;0.16;;;7.68;
#
2888;955;Ahorn;203;5;2273;18.2792506270808;13.0;L1;1b;0.3;6.0;19.2;15.93;13.12;0.12;0.13;0.0;0.04;5.93;
2889;955;Ahorn;203;5;2273;18.2792506270808;13.0;L1;1a;6.4;4.0;13.0;10.16;6.52;0.03;0.03;0.0;0.0;1.6;
2890;955;Ahorn;203;5;2273;18.2792506270808;13.0;Restholz 1;Restholz 1;10.5;2.5;6.31;3.48;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;955;Ahorn;203;5;2273;18.2792506270808;13.0;;;;;;;;0.15;0.16;;;7.68;
#
2891;956;Ahorn;203;5;2273;18.2792506270808;13.0;L1;1b;0.3;6.0;19.2;15.93;13.12;0.12;0.13;0.0;0.04;5.93;
2892;956;Ahorn;203;5;2273;18.2792506270808;13.0;L1;1a;6.4;4.0;13.0;10.16;6.52;0.03;0.03;0.0;0.0;1.6;
2893;956;Ahorn;203;5;2273;18.2792506270808;13.0;Restholz 1;Restholz 1;10.5;2.5;6.31;3.48;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;956;Ahorn;203;5;2273;18.2792506270808;13.0;;;;;;;;0.15;0.16;;;7.68;
#
2894;957;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2895;957;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2896;957;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;957;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2897;958;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2898;958;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2899;958;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;958;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2900;959;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2901;959;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2902;959;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;959;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2903;960;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2904;960;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2905;960;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;960;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2906;961;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2907;961;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2908;961;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;961;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2909;962;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2910;962;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2911;962;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;962;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2912;963;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2913;963;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2914;963;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;963;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2915;964;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2916;964;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2917;964;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;964;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2918;965;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2919;965;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2920;965;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;965;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2921;966;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2922;966;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2923;966;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;966;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2924;967;Buche;200;5;2273;33.1396759121844;14.0;L1;3a;0.3;4.5;34.65;30.03;27.02;0.31;0.33;0.0;0.23;21.11;
2925;967;Buche;200;5;2273;33.1396759121844;14.0;L1;2a;4.9;6.0;26.88;21.22;12.76;0.21;0.22;0.0;0.01;10.4;
2926;967;Buche;200;5;2273;33.1396759121844;14.0;Restholz 1;Restholz 1;11.0;3.0;12.43;6.91;0.0;0.01;0.02;0.0;0.0;0.67;
#Summe:;967;Buche;200;5;2273;33.1396759121844;14.0;;;;;;;;0.54;0.57;;;32.19;
#
2927;968;Buche;200;5;2273;25.1863035938939;12.0;L1;2a;0.3;6.0;26.6;21.82;17.29;0.22;0.24;0.0;0.05;11.09;
2928;968;Buche;200;5;2273;25.1863035938939;12.0;L1;1a;6.4;5.5;17.09;10.37;0.47;0.05;0.06;0.0;0.0;2.59;
#Summe:;968;Buche;200;5;2273;25.1863035938939;12.0;;;;;;;;0.27;0.29;;;13.68;
#
2929;969;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;969;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2930;970;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;970;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2931;971;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;971;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2932;972;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;972;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2933;973;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;973;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2934;974;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;974;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2935;975;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;975;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2936;976;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;976;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2937;977;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;977;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2938;978;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;978;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2939;979;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;979;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2940;980;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;980;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2941;981;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;981;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2942;982;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;982;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2943;983;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;983;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2944;984;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;984;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2945;985;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;985;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2946;986;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;986;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2947;987;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;987;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2948;988;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;988;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2949;989;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;989;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2950;990;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;990;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2951;991;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;991;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2952;992;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;992;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2953;993;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;993;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2954;994;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;994;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2955;995;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;995;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2956;996;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;996;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2957;997;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;997;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2958;998;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;998;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2959;999;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;999;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2960;1000;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;1000;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2961;1001;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;1001;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2962;1002;L�rche;103;6;2293;9.81520284607828;13.0;Restholz 1;Restholz 1;0.3;12.7;9.56;6.4;0.0;0.04;0.05;0.0;0.0;1.99;
#Summe:;1002;L�rche;103;6;2293;9.81520284607828;13.0;;;;;;;;0.04;0.05;;;1.99;
#
2963;1003;Fichte;100;6;2293;8.87732247162985;10.0;Restholz 1;Restholz 1;0.3;9.7;8.85;6.15;0.0;0.03;0.03;0.0;0.0;1.46;
#Summe:;1003;Fichte;100;6;2293;8.87732247162985;10.0;;;;;;;;0.03;0.03;;;1.46;
#
2964;1004;Fichte;100;6;2293;8.87732247162985;10.0;Restholz 1;Restholz 1;0.3;9.7;8.85;6.15;0.0;0.03;0.03;0.0;0.0;1.46;
#Summe:;1004;Fichte;100;6;2293;8.87732247162985;10.0;;;;;;;;0.03;0.03;;;1.46;
#
2965;1005;Fichte;100;6;2293;8.87732247162985;10.0;Restholz 1;Restholz 1;0.3;9.7;8.85;6.15;0.0;0.03;0.03;0.0;0.0;1.46;
#Summe:;1005;Fichte;100;6;2293;8.87732247162985;10.0;;;;;;;;0.03;0.03;;;1.46;
#
2966;1006;Fichte;100;6;2293;8.87732247162985;10.0;Restholz 1;Restholz 1;0.3;9.7;8.85;6.15;0.0;0.03;0.03;0.0;0.0;1.46;
#Summe:;1006;Fichte;100;6;2293;8.87732247162985;10.0;;;;;;;;0.03;0.03;;;1.46;
#
2967;1007;Fichte;100;6;2293;8.87732247162985;10.0;Restholz 1;Restholz 1;0.3;9.7;8.85;6.15;0.0;0.03;0.03;0.0;0.0;1.46;
#Summe:;1007;Fichte;100;6;2293;8.87732247162985;10.0;;;;;;;;0.03;0.03;;;1.46;
#
2968;1008;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2969;1008;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1008;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
#
2970;1009;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2971;1009;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1009;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
#
2972;1010;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2973;1010;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1010;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
#
2974;1011;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2975;1011;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1011;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
#
2976;1012;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2977;1012;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1012;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
#
2978;1013;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2979;1013;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1013;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
#
2980;1014;F�hre;102;6;2293;19.0734371734245;19.0;L3;1a;0.3;18.5;17.61;12.38;0.58;0.21;0.25;0.0;0.0;12.36;
2981;1014;F�hre;102;6;2293;19.0734371734245;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1014;F�hre;102;6;2293;19.0734371734245;19.0;;;;;;;;0.21;0.25;;;12.36;
