#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
3315;1064;Buche;200;1;2233;16.9379014543685;10.0;L1;1b;0.3;4.5;18.11;15.12;12.51;0.08;0.08;0.0;0.03;3.97;
3316;1064;Buche;200;1;2233;16.9379014543685;10.0;Restholz 1;Restholz 1;4.9;5.1;12.36;7.48;0.0;0.03;0.03;0.0;0.0;1.25;
#Summe:;1064;Buche;200;1;2233;16.9379014543685;10.0;;;;;;;;0.1;0.11;;;5.22;
#
3317;1065;Tanne;101;2;2253;23.0479619013266;14.0;L1;2a;0.3;5.0;21.81;20.77;18.17;0.16;0.18;0.0;0.11;15.0;
3318;1065;Tanne;101;2;2253;23.0479619013266;14.0;L1;1b;5.4;3.5;18.06;16.19;14.25;0.07;0.08;0.0;0.04;5.12;
3319;1065;Tanne;101;2;2253;23.0479619013266;14.0;L1;1a;9.0;4.5;14.13;10.39;2.66;0.04;0.04;0.0;0.0;1.85;
3320;1065;Tanne;101;2;2253;23.0479619013266;14.0;Restholz 1;Restholz 1;13.6;0.4;2.16;1.12;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1065;Tanne;101;2;2253;23.0479619013266;14.0;;;;;;;;0.27;0.3;;;21.98;
#
3321;1066;Tanne;101;2;2253;23.0479619013266;14.0;L1;2a;0.3;5.0;21.81;20.77;18.17;0.16;0.18;0.0;0.11;15.0;
3322;1066;Tanne;101;2;2253;23.0479619013266;14.0;L1;1b;5.4;3.5;18.06;16.19;14.25;0.07;0.08;0.0;0.04;5.12;
3323;1066;Tanne;101;2;2253;23.0479619013266;14.0;L1;1a;9.0;4.5;14.13;10.39;2.66;0.04;0.04;0.0;0.0;1.85;
3324;1066;Tanne;101;2;2253;23.0479619013266;14.0;Restholz 1;Restholz 1;13.6;0.4;2.16;1.12;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1066;Tanne;101;2;2253;23.0479619013266;14.0;;;;;;;;0.27;0.3;;;21.98;
#
3325;1067;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3326;1067;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3327;1067;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3328;1067;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3329;1067;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1067;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3330;1068;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3331;1068;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3332;1068;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3333;1068;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3334;1068;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1068;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3335;1069;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3336;1069;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3337;1069;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3338;1069;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3339;1069;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1069;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3340;1070;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3341;1070;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3342;1070;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3343;1070;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3344;1070;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1070;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3345;1071;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3346;1071;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3347;1071;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3348;1071;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3349;1071;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1071;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3350;1072;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3351;1072;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3352;1072;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3353;1072;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3354;1072;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1072;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3355;1073;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3356;1073;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3357;1073;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3358;1073;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3359;1073;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1073;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3360;1074;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3361;1074;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3362;1074;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3363;1074;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3364;1074;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1074;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3365;1075;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3366;1075;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3367;1075;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3368;1075;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3369;1075;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1075;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3370;1076;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3371;1076;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3372;1076;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3373;1076;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3374;1076;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1076;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3375;1077;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3376;1077;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3377;1077;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3378;1077;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3379;1077;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1077;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3380;1078;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3381;1078;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3382;1078;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3383;1078;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3384;1078;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1078;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3385;1079;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3386;1079;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3387;1079;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3388;1079;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3389;1079;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1079;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3390;1080;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3391;1080;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3392;1080;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3393;1080;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3394;1080;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1080;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3395;1081;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3396;1081;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3397;1081;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3398;1081;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3399;1081;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1081;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3400;1082;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3401;1082;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3402;1082;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3403;1082;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3404;1082;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1082;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3405;1083;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3406;1083;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3407;1083;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3408;1083;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3409;1083;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1083;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3410;1084;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3411;1084;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3412;1084;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3413;1084;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3414;1084;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1084;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3415;1085;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3416;1085;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3417;1085;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3418;1085;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3419;1085;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1085;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3420;1086;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3421;1086;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3422;1086;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3423;1086;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3424;1086;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1086;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3425;1087;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3426;1087;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3427;1087;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3428;1087;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3429;1087;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1087;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3430;1088;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3431;1088;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3432;1088;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3433;1088;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3434;1088;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1088;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3435;1089;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3436;1089;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3437;1089;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3438;1089;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3439;1089;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1089;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3440;1090;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3441;1090;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3442;1090;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3443;1090;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3444;1090;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1090;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3445;1091;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3446;1091;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3447;1091;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3448;1091;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3449;1091;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1091;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3450;1092;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3451;1092;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3452;1092;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3453;1092;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3454;1092;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1092;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3455;1093;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3456;1093;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3457;1093;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3458;1093;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3459;1093;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1093;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3460;1094;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3461;1094;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
3462;1094;L�rche;103;2;2253;28.3743338497407;30.0;L2;1b;12.5;6.5;18.66;16.69;14.11;0.14;0.17;0.0;0.07;9.4;
3463;1094;L�rche;103;2;2253;28.3743338497407;30.0;L2;1a;19.1;8.0;14.02;10.06;4.99;0.07;0.08;0.0;0.0;3.91;
3464;1094;L�rche;103;2;2253;28.3743338497407;30.0;Restholz 1;Restholz 1;27.2;2.8;4.84;2.6;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;1094;L�rche;103;2;2253;28.3743338497407;30.0;;;;;;;;0.64;0.79;;;62.56;
#
3465;1095;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;0.3;6.0;26.78;23.08;21.26;0.25;0.31;0.0;0.41;28.45;
3466;1095;L�rche;103;2;2253;28.3743338497407;30.0;L1;2a;6.4;6.0;21.22;20.03;18.71;0.18;0.22;0.0;0.21;20.71;
