#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
#Summe:;141;Fichte;100;5;2053;21.7523598905689;21.0;;;;;;;;0.33;0.37;;;26.66;
#
668;142;Fichte;100;5;2053;46.1153740340558;36.0;L1;4;0.3;6.0;46.87;40.28;36.91;0.77;0.84;0.0;1.55;97.05;
669;142;Fichte;100;5;2053;46.1153740340558;36.0;L3;3a;6.4;20.5;36.83;30.83;18.3;1.45;1.61;0.0;0.09;175.17;
670;142;Fichte;100;5;2053;46.1153740340558;36.0;L2;1a;27.0;8.5;18.14;10.61;1.28;0.09;0.1;0.0;0.0;4.33;
671;142;Fichte;100;5;2053;46.1153740340558;36.0;Restholz 1;Restholz 1;35.6;0.4;1.02;0.52;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;142;Fichte;100;5;2053;46.1153740340558;36.0;;;;;;;;2.3;2.55;;;276.55;
#
672;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;6;0.3;6.0;71.72;60.72;54.76;1.75;1.91;0.0;4.32;261.56;
673;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;5;6.4;6.0;54.62;51.69;50.1;1.23;1.35;0.0;3.03;176.96;
674;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;4;12.5;6.0;50.05;48.72;46.91;1.08;1.19;0.0;1.89;136.68;
675;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;4;18.6;6.0;46.84;44.16;40.51;0.89;1.0;0.0;0.96;112.32;
676;143;Fichte;100;5;2053;70.2873370503491;44.0;L2;3b;24.7;6.5;40.37;35.33;29.4;0.62;0.71;0.0;0.31;75.45;
677;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;2b;31.3;4.0;29.21;25.19;20.97;0.19;0.23;0.0;0.11;21.29;
678;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;1b;35.4;3.0;20.75;17.45;14.04;0.07;0.08;0.0;0.03;5.13;
679;143;Fichte;100;5;2053;70.2873370503491;44.0;L1;1a;38.5;3.0;13.81;10.27;6.59;0.03;0.03;0.0;0.0;1.25;
680;143;Fichte;100;5;2053;70.2873370503491;44.0;Restholz 1;Restholz 1;41.6;2.4;6.34;3.24;0.0;0.0;0.0;0.0;0.0;0.13;
#Summe:;143;Fichte;100;5;2053;70.2873370503491;44.0;;;;;;;;5.86;6.5;;;790.77;
#
681;144;Fichte;100;5;2053;21.5399018079118;21.0;L1;2a;0.3;3.5;21.63;20.02;18.86;0.11;0.12;0.0;0.23;10.89;
682;144;Fichte;100;5;2053;21.5399018079118;21.0;L2;1b;3.9;7.0;18.81;16.79;14.33;0.15;0.17;0.0;0.07;11.19;
683;144;Fichte;100;5;2053;21.5399018079118;21.0;L2;1a;11.0;8.5;14.25;10.1;3.5;0.07;0.08;0.0;0.0;3.44;
684;144;Fichte;100;5;2053;21.5399018079118;21.0;Restholz 1;Restholz 1;19.6;1.4;3.29;1.74;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;144;Fichte;100;5;2053;21.5399018079118;21.0;;;;;;;;0.33;0.36;;;25.54;
#
685;145;Fichte;100;5;2053;36.8048760777271;31.0;L2;3a;0.3;11.5;37.29;30.04;26.86;0.85;0.92;0.0;0.49;102.25;
686;145;Fichte;100;5;2053;36.8048760777271;31.0;L1;2b;11.9;5.0;26.8;25.06;22.86;0.24;0.27;0.0;0.24;26.11;
687;145;Fichte;100;5;2053;36.8048760777271;31.0;L1;2a;17.0;4.0;22.76;20.63;18.19;0.13;0.15;0.0;0.1;13.22;
688;145;Fichte;100;5;2053;36.8048760777271;31.0;L2;1a;21.1;9.5;18.06;10.9;1.03;0.1;0.12;0.0;0.0;4.96;
689;145;Fichte;100;5;2053;36.8048760777271;31.0;Restholz 1;Restholz 1;30.7;0.3;0.78;0.39;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;145;Fichte;100;5;2053;36.8048760777271;31.0;;;;;;;;1.31;1.45;;;146.54;
#
690;146;Fichte;100;5;2053;31.4740226060949;28.0;L2;2b;0.3;14.5;31.81;25.01;20.2;0.73;0.8;0.0;0.18;81.63;
691;146;Fichte;100;5;2053;31.4740226060949;28.0;L1;1b;14.9;5.5;20.11;17.35;14.0;0.13;0.14;0.0;0.05;9.38;
692;146;Fichte;100;5;2053;31.4740226060949;28.0;L1;1a;20.5;5.0;13.87;10.19;5.7;0.04;0.05;0.0;0.0;2.07;
693;146;Fichte;100;5;2053;31.4740226060949;28.0;Restholz 1;Restholz 1;25.6;2.4;5.5;2.93;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;146;Fichte;100;5;2053;31.4740226060949;28.0;;;;;;;;0.9;1.0;;;93.18;
#
694;147;Fichte;100;5;2053;49.1692853867518;37.0;L1;4;0.3;6.0;50.0;42.88;39.23;0.87;0.95;0.0;1.81;110.07;
695;147;Fichte;100;5;2053;49.1692853867518;37.0;L3;3a;6.4;22.0;39.15;32.5;18.07;1.72;1.91;0.0;0.08;207.62;
696;147;Fichte;100;5;2053;49.1692853867518;37.0;L2;1a;28.5;8.0;17.9;10.39;1.3;0.08;0.09;0.0;0.0;3.94;
697;147;Fichte;100;5;2053;49.1692853867518;37.0;Restholz 1;Restholz 1;36.6;0.4;1.04;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;147;Fichte;100;5;2053;49.1692853867518;37.0;;;;;;;;2.66;2.96;;;321.63;
#
698;148;Fichte;100;5;2053;50.7517372332259;38.0;L1;4;0.3;6.0;51.64;44.2;40.36;0.92;1.01;0.0;1.98;116.99;
699;148;Fichte;100;5;2053;50.7517372332259;38.0;L3;3b;6.4;18.5;40.27;35.06;25.29;1.71;1.9;0.0;0.25;206.99;
700;148;Fichte;100;5;2053;50.7517372332259;38.0;L1;2a;25.0;4.0;25.14;22.09;18.78;0.15;0.17;0.0;0.09;15.26;
701;148;Fichte;100;5;2053;50.7517372332259;38.0;L2;1a;29.1;8.5;18.6;10.64;1.03;0.09;0.11;0.0;0.0;4.44;
702;148;Fichte;100;5;2053;50.7517372332259;38.0;Restholz 1;Restholz 1;37.7;0.3;0.78;0.39;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;148;Fichte;100;5;2053;50.7517372332259;38.0;;;;;;;;2.87;3.19;;;343.68;
#
703;149;Fichte;100;5;2053;44.1592295240487;35.0;L1;4;0.3;4.0;44.86;40.26;37.32;0.5;0.54;0.0;1.59;62.7;
704;149;Fichte;100;5;2053;44.1592295240487;35.0;L3;3a;4.4;21.5;37.21;30.43;18.06;1.49;1.65;0.0;0.09;179.9;
705;149;Fichte;100;5;2053;44.1592295240487;35.0;L2;1a;26.0;8.5;17.9;10.54;1.28;0.08;0.1;0.0;0.0;4.25;
706;149;Fichte;100;5;2053;44.1592295240487;35.0;Restholz 1;Restholz 1;34.6;0.4;1.03;0.52;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;149;Fichte;100;5;2053;44.1592295240487;35.0;;;;;;;;2.07;2.29;;;246.85;
#
707;150;Tanne;101;6;2053;71.3343136590943;32.0;L3;5;0.3;22.0;70.75;52.54;37.02;4.86;5.47;0.0;0.46;614.06;
708;150;Tanne;101;6;2053;71.3343136590943;32.0;L1;3a;22.4;5.5;36.81;30.18;21.19;0.38;0.45;0.0;0.06;42.0;
709;150;Tanne;101;6;2053;71.3343136590943;32.0;L1;1a;28.0;3.5;20.8;13.1;3.28;0.05;0.06;0.0;0.0;2.57;
710;150;Tanne;101;6;2053;71.3343136590943;32.0;Restholz 1;Restholz 1;31.6;0.4;2.64;1.34;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;150;Tanne;101;6;2053;71.3343136590943;32.0;;;;;;;;5.3;5.98;;;658.63;
#
711;151;Tanne;101;6;2053;25.9300699722663;15.0;L2;2a;0.3;7.5;24.63;22.2;18.02;0.28;0.32;0.0;0.09;26.26;
712;151;Tanne;101;6;2053;25.9300699722663;15.0;L2;1a;7.9;7.0;17.91;13.05;0.59;0.09;0.1;0.0;0.0;4.46;
#Summe:;151;Tanne;101;6;2053;25.9300699722663;15.0;;;;;;;;0.37;0.42;;;30.73;
#
713;152;Tanne;101;6;2053;87.0594240786732;36.0;L3;6;0.3;22.0;86.86;63.63;49.76;7.29;8.21;0.0;1.21;959.44;
714;152;Tanne;101;6;2053;87.0594240786732;36.0;L2;4;22.4;8.5;49.57;40.24;26.9;1.06;1.23;0.0;0.11;118.38;
715;152;Tanne;101;6;2053;87.0594240786732;36.0;Restholz 1;Restholz 1;31.0;5.0;26.51;15.25;0.0;0.11;0.13;0.0;0.0;5.32;
#Summe:;152;Tanne;101;6;2053;87.0594240786732;36.0;;;;;;;;8.46;9.56;;;1083.14;
#
716;153;Tanne;101;6;2053;54.138341176783;27.0;L1;5;0.3;3.0;53.2;50.14;47.81;0.56;0.63;0.0;2.14;64.05;
717;153;Tanne;101;6;2053;54.138341176783;27.0;L2;4;3.4;14.0;47.67;40.24;31.4;1.76;1.99;0.0;0.34;196.44;
718;153;Tanne;101;6;2053;54.138341176783;27.0;L1;2b;17.5;5.5;31.24;26.04;18.61;0.28;0.33;0.0;0.04;28.78;
719;153;Tanne;101;6;2053;54.138341176783;27.0;L1;1a;23.1;3.5;18.28;11.51;2.47;0.04;0.05;0.0;0.0;1.98;
720;153;Tanne;101;6;2053;54.138341176783;27.0;Restholz 1;Restholz 1;26.7;0.3;1.87;0.95;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;153;Tanne;101;6;2053;54.138341176783;27.0;;;;;;;;2.65;2.99;;;291.25;
#
721;154;Fichte;100;6;2053;64.0079027527125;42.0;L1;5;0.3;6.0;65.26;55.44;50.21;1.46;1.59;0.0;3.45;209.51;
722;154;Fichte;100;6;2053;64.0079027527125;42.0;L1;4;6.4;6.0;50.09;47.51;46.0;1.04;1.14;0.0;2.36;131.42;
723;154;Fichte;100;6;2053;64.0079027527125;42.0;L1;4;12.5;6.0;45.95;44.5;42.49;0.9;1.0;0.0;1.41;114.01;
724;154;Fichte;100;6;2053;64.0079027527125;42.0;L1;4;18.6;5.0;42.41;40.06;37.07;0.61;0.68;0.0;0.77;76.68;
725;154;Fichte;100;6;2053;64.0079027527125;42.0;L2;3a;23.7;9.0;36.93;30.0;21.55;0.63;0.73;0.0;0.12;76.49;
726;154;Fichte;100;6;2053;64.0079027527125;42.0;L1;1b;32.8;3.0;21.35;18.26;15.05;0.08;0.09;0.0;0.04;5.59;
727;154;Fichte;100;6;2053;64.0079027527125;42.0;L1;1a;35.9;4.0;14.83;10.32;5.51;0.03;0.04;0.0;0.0;1.74;
728;154;Fichte;100;6;2053;64.0079027527125;42.0;Restholz 1;Restholz 1;40.0;2.0;5.25;2.69;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;154;Fichte;100;6;2053;64.0079027527125;42.0;;;;;;;;4.75;5.27;;;615.5;
#
729;155;Fichte;100;6;2053;32.3697203450397;28.0;L1;3a;0.3;3.0;32.72;30.3;28.61;0.21;0.22;0.0;0.75;23.93;
730;155;Fichte;100;6;2053;32.3697203450397;28.0;L2;2b;3.4;10.5;28.51;25.12;21.57;0.51;0.57;0.0;0.22;57.56;
731;155;Fichte;100;6;2053;32.3697203450397;28.0;L1;2a;14.0;3.0;21.48;20.11;18.57;0.09;0.1;0.0;0.12;9.24;
732;155;Fichte;100;6;2053;32.3697203450397;28.0;L1;1b;17.1;3.5;18.46;16.42;14.12;0.07;0.08;0.0;0.05;5.26;
733;155;Fichte;100;6;2053;32.3697203450397;28.0;L1;1a;20.7;5.0;13.98;10.14;5.45;0.04;0.05;0.0;0.0;2.06;
734;155;Fichte;100;6;2053;32.3697203450397;28.0;Restholz 1;Restholz 1;25.8;2.2;5.24;2.77;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;155;Fichte;100;6;2053;32.3697203450397;28.0;;;;;;;;0.92;1.02;;;98.14;
#
735;156;Fichte;100;6;2053;23.0659843274663;22.0;L2;2a;0.3;7.0;23.18;20.2;18.17;0.22;0.24;0.0;0.18;23.02;
736;156;Fichte;100;6;2053;23.0659843274663;22.0;L1;1b;7.4;5.5;18.11;16.29;14.0;0.11;0.12;0.0;0.06;8.22;
737;156;Fichte;100;6;2053;23.0659843274663;22.0;L2;1a;13.0;7.0;13.91;10.09;4.57;0.06;0.07;0.0;0.0;2.82;
738;156;Fichte;100;6;2053;23.0659843274663;22.0;Restholz 1;Restholz 1;20.1;1.9;4.37;2.34;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;156;Fichte;100;6;2053;23.0659843274663;22.0;;;;;;;;0.39;0.44;;;34.11;
#
739;157;Fichte;100;6;2053;46.2055986340377;35.0;L1;4;0.3;6.0;46.93;40.42;37.1;0.77;0.84;0.0;1.51;97.66;
740;157;Fichte;100;6;2053;46.2055986340377;35.0;L3;3a;6.4;20.0;37.02;30.84;18.07;1.42;1.58;0.0;0.08;171.32;
741;157;Fichte;100;6;2053;46.2055986340377;35.0;L2;1a;26.5;8.0;17.9;10.52;1.34;0.08;0.1;0.0;0.0;3.99;
742;157;Fichte;100;6;2053;46.2055986340377;35.0;Restholz 1;Restholz 1;34.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;157;Fichte;100;6;2053;46.2055986340377;35.0;;;;;;;;2.27;2.52;;;272.97;
#
743;158;Fichte;100;6;2053;61.635810377707;41.0;L1;5;0.3;6.0;62.81;53.46;48.52;1.35;1.48;0.0;3.14;194.71;
744;158;Fichte;100;6;2053;61.635810377707;41.0;L1;4;6.4;6.0;48.41;45.95;44.45;0.97;1.06;0.0;2.12;122.87;
745;158;Fichte;100;6;2053;61.635810377707;41.0;L1;4;12.5;6.0;44.4;42.87;40.74;0.84;0.93;0.0;1.24;105.8;
746;158;Fichte;100;6;2053;61.635810377707;41.0;L2;3b;18.6;10.0;40.66;35.1;27.21;0.95;1.07;0.0;0.27;114.53;
747;158;Fichte;100;6;2053;61.635810377707;41.0;L1;2a;28.7;4.5;27.03;22.85;18.37;0.18;0.21;0.0;0.07;18.61;
748;158;Fichte;100;6;2053;61.635810377707;41.0;L2;1a;33.3;7.0;18.16;10.55;1.91;0.07;0.09;0.0;0.0;3.56;
749;158;Fichte;100;6;2053;61.635810377707;41.0;Restholz 1;Restholz 1;40.4;0.6;1.64;0.83;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;158;Fichte;100;6;2053;61.635810377707;41.0;;;;;;;;4.36;4.84;;;560.08;
#
750;159;Fichte;100;6;2053;23.3886728071287;23.0;L2;2a;0.3;7.5;23.53;20.32;18.24;0.24;0.27;0.0;0.18;25.08;
751;159;Fichte;100;6;2053;23.3886728071287;23.0;L1;1b;7.9;5.5;18.19;16.43;14.22;0.11;0.13;0.0;0.06;8.36;
752;159;Fichte;100;6;2053;23.3886728071287;23.0;L2;1a;13.5;7.5;14.13;10.16;4.41;0.06;0.07;0.0;0.0;3.08;
753;159;Fichte;100;6;2053;23.3886728071287;23.0;Restholz 1;Restholz 1;21.1;1.9;4.21;2.25;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;159;Fichte;100;6;2053;23.3886728071287;23.0;;;;;;;;0.42;0.47;;;36.57;
#
754;160;Fichte;100;6;2053;28.8492464735697;26.0;L2;2b;0.3;7.0;29.11;25.17;23.04;0.35;0.38;0.0;0.37;39.15;
755;160;Fichte;100;6;2053;28.8492464735697;26.0;L2;2a;7.4;7.0;22.98;20.87;18.06;0.23;0.26;0.0;0.13;23.97;
756;160;Fichte;100;6;2053;28.8492464735697;26.0;L1;1b;14.5;3.5;17.96;16.21;14.2;0.07;0.08;0.0;0.05;5.11;
757;160;Fichte;100;6;2053;28.8492464735697;26.0;L1;1a;18.1;5.5;14.08;10.31;5.52;0.05;0.05;0.0;0.0;2.33;
758;160;Fichte;100;6;2053;28.8492464735697;26.0;Restholz 1;Restholz 1;23.7;2.3;5.32;2.84;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;160;Fichte;100;6;2053;28.8492464735697;26.0;;;;;;;;0.7;0.78;;;70.65;
#
759;161;Fichte;100;6;2053;37.73510357085;31.0;L2;3a;0.3;14.0;38.23;30.03;25.78;1.03;1.13;0.0;0.38;124.58;
760;161;Fichte;100;6;2053;37.73510357085;31.0;L2;2a;14.4;7.0;25.7;22.4;18.11;0.27;0.31;0.0;0.1;27.72;
761;161;Fichte;100;6;2053;37.73510357085;31.0;L2;1a;21.5;9.0;17.97;10.91;1.31;0.09;0.11;0.0;0.0;4.69;
762;161;Fichte;100;6;2053;37.73510357085;31.0;Restholz 1;Restholz 1;30.6;0.4;1.06;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;161;Fichte;100;6;2053;37.73510357085;31.0;;;;;;;;1.39;1.55;;;157.0;
#
763;162;Fichte;100;6;2053;35.4946893159979;30.0;L2;3a;0.3;8.5;35.93;30.11;27.5;0.62;0.67;0.0;0.59;74.77;
764;162;Fichte;100;6;2053;35.4946893159979;30.0;L2;2b;8.9;8.0;27.44;25.04;21.59;0.38;0.43;0.0;0.2;42.87;
765;162;Fichte;100;6;2053;35.4946893159979;30.0;L1;1b;17.0;5.5;21.49;18.37;14.64;0.14;0.16;0.0;0.05;10.54;
766;162;Fichte;100;6;2053;35.4946893159979;30.0;L1;1a;22.6;5.5;14.49;10.04;4.6;0.05;0.05;0.0;0.0;2.26;
767;162;Fichte;100;6;2053;35.4946893159979;30.0;Restholz 1;Restholz 1;28.2;1.8;4.38;2.29;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;162;Fichte;100;6;2053;35.4946893159979;30.0;;;;;;;;1.19;1.32;;;130.49;
#
768;163;Fichte;100;6;2053;31.9413902562113;28.0;L3;2b;0.3;15.5;32.29;25.12;19.56;0.78;0.86;0.0;0.15;87.67;
769;163;Fichte;100;6;2053;31.9413902562113;28.0;L1;1b;15.9;4.5;19.46;17.04;14.21;0.1;0.11;0.0;0.05;7.35;
770;163;Fichte;100;6;2053;31.9413902562113;28.0;L1;1a;20.5;5.0;14.07;10.34;5.79;0.04;0.05;0.0;0.0;2.13;
771;163;Fichte;100;6;2053;31.9413902562113;28.0;Restholz 1;Restholz 1;25.6;2.4;5.58;2.97;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;163;Fichte;100;6;2053;31.9413902562113;28.0;;;;;;;;0.93;1.03;;;97.25;
#
772;164;Fichte;100;6;2053;35.8273535169805;30.0;L2;3a;0.3;9.0;36.27;30.19;27.49;0.66;0.72;0.0;0.58;79.82;
773;164;Fichte;100;6;2053;35.8273535169805;30.0;L2;2b;9.4;7.5;27.43;25.09;21.79;0.36;0.4;0.0;0.2;40.32;
774;164;Fichte;100;6;2053;35.8273535169805;30.0;L1;2a;17.0;3.0;21.69;20.05;18.22;0.09;0.1;0.0;0.1;9.2;
775;164;Fichte;100;6;2053;35.8273535169805;30.0;L2;1a;20.1;9.5;18.1;11.01;1.05;0.1;0.12;0.0;0.0;5.03;
776;164;Fichte;100;6;2053;35.8273535169805;30.0;Restholz 1;Restholz 1;29.7;0.3;0.79;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;164;Fichte;100;6;2053;35.8273535169805;30.0;;;;;;;;1.21;1.34;;;134.37;
#
777;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;6;0.3;6.0;81.87;68.98;61.8;2.26;2.46;0.0;5.9;337.79;
778;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;5;6.4;6.0;61.63;58.06;56.28;1.56;1.7;0.0;4.27;223.66;
779;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;5;12.5;6.0;56.24;55.04;53.55;1.38;1.52;0.0;2.82;198.37;
780;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;5;18.6;6.0;53.49;51.19;47.86;1.19;1.33;0.0;1.57;171.27;
781;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;4;24.7;6.0;47.74;43.34;38.02;0.86;0.98;0.0;0.67;108.75;
782;165;Fichte;100;6;2053;80.1354830955338;47.0;L2;3a;30.8;7.5;37.83;30.16;21.74;0.54;0.63;0.0;0.11;64.93;
783;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;1b;38.4;3.0;21.51;17.99;14.39;0.07;0.09;0.0;0.03;5.46;
784;165;Fichte;100;6;2053;80.1354830955338;47.0;L1;1a;41.5;3.0;14.15;10.46;6.66;0.03;0.03;0.0;0.0;1.3;
785;165;Fichte;100;6;2053;80.1354830955338;47.0;Restholz 1;Restholz 1;44.6;2.4;6.41;3.26;0.0;0.0;0.0;0.0;0.0;0.13;
#Summe:;165;Fichte;100;6;2053;80.1354830955338;47.0;;;;;;;;7.89;8.74;;;1111.66;
#
786;166;Fichte;100;6;2053;23.6306779997516;23.0;L2;2a;0.3;8.0;23.78;20.38;18.14;0.26;0.29;0.0;0.17;26.97;
787;166;Fichte;100;6;2053;23.6306779997516;23.0;L1;1b;8.4;5.0;18.08;16.42;14.37;0.1;0.11;0.0;0.07;7.56;
788;166;Fichte;100;6;2053;23.6306779997516;23.0;L2;1a;13.5;7.5;14.28;10.26;4.45;0.06;0.07;0.0;0.0;3.14;
789;166;Fichte;100;6;2053;23.6306779997516;23.0;Restholz 1;Restholz 1;21.1;1.9;4.26;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;166;Fichte;100;6;2053;23.6306779997516;23.0;;;;;;;;0.43;0.47;;;37.72;
#
790;167;Fichte;100;6;2053;86.4827648420116;48.0;L1;6;0.3;6.0;88.39;74.35;66.46;2.63;2.86;0.0;6.98;392.59;
791;167;Fichte;100;6;2053;86.4827648420116;48.0;L1;6;6.4;6.0;66.28;62.34;60.41;1.79;1.96;0.0;5.09;268.3;
792;167;Fichte;100;6;2053;86.4827648420116;48.0;L1;5;12.5;6.0;60.37;59.15;57.72;1.59;1.76;0.0;3.42;229.23;
793;167;Fichte;100;6;2053;86.4827648420116;48.0;L1;5;18.6;6.0;57.66;55.42;52.12;1.4;1.56;0.0;1.95;200.72;
794;167;Fichte;100;6;2053;86.4827648420116;48.0;L1;4;24.7;6.0;51.99;47.54;42.09;1.03;1.17;0.0;0.87;130.7;
795;167;Fichte;100;6;2053;86.4827648420116;48.0;L2;3b;30.8;6.5;41.89;35.05;27.56;0.62;0.72;0.0;0.22;75.0;
796;167;Fichte;100;6;2053;86.4827648420116;48.0;L1;2a;37.4;3.5;27.32;23.1;18.77;0.14;0.17;0.0;0.07;14.69;
797;167;Fichte;100;6;2053;86.4827648420116;48.0;L2;1a;41.0;6.5;18.52;10.22;1.42;0.06;0.08;0.0;0.0;3.24;
798;167;Fichte;100;6;2053;86.4827648420116;48.0;Restholz 1;Restholz 1;47.6;0.4;1.14;0.57;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;167;Fichte;100;6;2053;86.4827648420116;48.0;;;;;;;;9.27;10.28;;;1314.47;
#
799;168;Fichte;100;6;2053;26.8662910347061;25.0;L1;2b;0.3;3.0;27.08;25.18;23.83;0.14;0.15;0.0;0.46;15.59;
800;168;Fichte;100;6;2053;26.8662910347061;25.0;L2;2a;3.4;9.0;23.76;21.09;18.11;0.31;0.34;0.0;0.14;31.82;
801;168;Fichte;100;6;2053;26.8662910347061;25.0;L1;1b;12.5;4.0;18.03;16.27;14.22;0.08;0.09;0.0;0.05;5.91;
802;168;Fichte;100;6;2053;26.8662910347061;25.0;L1;1a;16.6;6.0;14.11;10.34;5.38;0.05;0.06;0.0;0.0;2.55;
803;168;Fichte;100;6;2053;26.8662910347061;25.0;Restholz 1;Restholz 1;22.7;2.3;5.19;2.78;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;168;Fichte;100;6;2053;26.8662910347061;25.0;;;;;;;;0.58;0.65;;;55.95;
#
804;169;Fichte;100;6;2053;53.3190046023322;38.0;L1;4;0.3;6.0;54.25;46.44;42.4;1.02;1.11;0.0;2.19;129.13;
805;169;Fichte;100;6;2053;53.3190046023322;38.0;L1;4;6.4;6.0;42.31;40.23;38.74;0.74;0.82;0.0;1.41;94.0;
806;169;Fichte;100;6;2053;53.3190046023322;38.0;L3;3a;12.5;17.0;38.69;31.85;18.81;1.3;1.47;0.0;0.09;157.89;
807;169;Fichte;100;6;2053;53.3190046023322;38.0;L2;1a;29.6;8.0;18.63;10.64;1.08;0.08;0.1;0.0;0.0;4.18;
808;169;Fichte;100;6;2053;53.3190046023322;38.0;Restholz 1;Restholz 1;37.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;169;Fichte;100;6;2053;53.3190046023322;38.0;;;;;;;;3.15;3.5;;;385.2;
#
809;170;Buche;200;6;2053;35.6821507232496;19.0;L1;3a;0.3;6.0;36.63;31.76;28.63;0.47;0.5;0.0;0.36;31.77;
810;170;Buche;200;6;2053;35.6821507232496;19.0;L1;2b;6.4;5.0;28.52;25.31;21.05;0.24;0.26;0.0;0.1;12.14;
811;170;Buche;200;6;2053;35.6821507232496;19.0;L1;1b;11.5;5.0;20.86;15.44;8.72;0.09;0.1;0.0;0.01;4.73;
812;170;Buche;200;6;2053;35.6821507232496;19.0;Restholz 1;Restholz 1;16.6;2.4;8.42;4.51;0.0;0.0;0.01;0.0;0.0;0.24;
#Summe:;170;Buche;200;6;2053;35.6821507232496;19.0;;;;;;;;0.81;0.87;;;48.88;
#
813;171;Buche;200;6;2053;73.8380344042933;31.0;L1;6;0.3;6.0;74.01;67.29;62.68;2.1;2.23;0.0;3.48;233.07;
814;171;Buche;200;6;2053;73.8380344042933;31.0;L1;6;6.4;3.5;62.55;60.21;57.85;0.95;1.0;0.0;2.45;105.0;
815;171;Buche;200;6;2053;73.8380344042933;31.0;L1;5;10.0;6.0;57.71;53.2;47.75;1.29;1.38;0.0;1.1;132.05;
816;171;Buche;200;6;2053;73.8380344042933;31.0;L1;4;16.1;6.0;47.55;40.94;33.09;0.77;0.84;0.0;0.29;66.75;
817;171;Buche;200;6;2053;73.8380344042933;31.0;L1;2b;22.2;5.0;32.81;25.18;16.4;0.25;0.28;0.0;0.03;12.48;
818;171;Buche;200;6;2053;73.8380344042933;31.0;L1;1a;27.3;3.0;16.02;10.02;3.36;0.03;0.03;0.0;0.0;1.3;
819;171;Buche;200;6;2053;73.8380344042933;31.0;Restholz 1;Restholz 1;30.4;0.6;2.89;1.46;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;171;Buche;200;6;2053;73.8380344042933;31.0;;;;;;;;5.39;5.76;;;550.66;
#
820;172;Tanne;101;7;2073;41.2193117158015;22.0;L2;3b;0.3;9.0;40.03;35.25;30.5;0.87;0.98;0.0;0.46;94.79;
821;172;Tanne;101;7;2073;41.2193117158015;22.0;L2;2b;9.4;8.0;30.39;25.59;18.43;0.4;0.46;0.0;0.05;40.53;
822;172;Tanne;101;7;2073;41.2193117158015;22.0;L1;1a;17.5;4.0;18.18;12.1;2.95;0.05;0.06;0.0;0.0;2.4;
823;172;Tanne;101;7;2073;41.2193117158015;22.0;Restholz 1;Restholz 1;21.6;0.4;2.38;1.22;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;172;Tanne;101;7;2073;41.2193117158015;22.0;;;;;;;;1.32;1.49;;;137.72;
#
824;173;Tanne;101;7;2073;57.4207774450654;28.0;L2;5;0.3;6.5;56.54;50.22;46.41;1.28;1.44;0.0;1.84;146.4;
