#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
1470;395;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1471;395;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1472;395;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1473;395;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;395;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1474;396;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1475;396;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1476;396;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1477;396;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1478;396;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;396;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1479;397;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1480;397;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1481;397;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1482;397;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1483;397;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;397;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1484;398;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1485;398;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1486;398;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1487;398;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1488;398;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;398;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1489;399;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1490;399;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1491;399;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1492;399;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1493;399;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;399;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1494;400;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1495;400;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1496;400;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1497;400;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1498;400;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;400;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1499;401;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1500;401;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1501;401;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1502;401;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1503;401;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;401;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1504;402;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1505;402;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1506;402;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1507;402;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1508;402;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;402;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1509;403;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1510;403;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1511;403;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1512;403;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1513;403;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;403;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1514;404;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1515;404;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1516;404;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1517;404;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1518;404;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;404;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1519;405;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;2b;0.3;5.5;28.28;25.09;23.22;0.27;0.29;0.0;0.39;29.6;
1520;405;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L2;2a;5.9;7.5;23.16;20.94;18.03;0.25;0.28;0.0;0.13;25.91;
1521;405;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1b;13.5;3.5;17.94;16.23;14.26;0.07;0.08;0.0;0.05;5.12;
1522;405;�briges Nadelholz;199;4;2133;28.050182032698;25.0;L1;1a;17.1;6.0;14.14;10.03;4.58;0.05;0.06;0.0;0.0;2.43;
1523;405;�briges Nadelholz;199;4;2133;28.050182032698;25.0;Restholz 1;Restholz 1;23.2;1.8;4.37;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;405;�briges Nadelholz;199;4;2133;28.050182032698;25.0;;;;;;;;0.64;0.71;;;63.11;
#
1524;406;Tanne;101;5;2153;30.5424412325807;17.0;L2;2b;0.3;10.0;29.21;25.14;19.37;0.49;0.55;0.0;0.1;49.4;
1525;406;Tanne;101;5;2153;30.5424412325807;17.0;L1;1b;10.4;3.0;19.25;17.09;14.17;0.07;0.07;0.0;0.02;4.81;
1526;406;Tanne;101;5;2153;30.5424412325807;17.0;Restholz 1;Restholz 1;13.5;3.5;13.94;8.61;0.0;0.02;0.03;0.0;0.0;1.11;
#Summe:;406;Tanne;101;5;2153;30.5424412325807;17.0;;;;;;;;0.58;0.65;;;55.32;
#
1527;407;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;407;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1528;408;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;408;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1529;409;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;409;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1530;410;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;410;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1531;411;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;411;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1532;412;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;412;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1533;413;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;413;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1534;414;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;414;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1535;415;Buche;200;5;2153;9.10498959088614;7.0;Restholz 1;Restholz 1;0.3;6.7;10.0;6.61;0.0;0.02;0.02;0.0;0.0;1.14;
#Summe:;415;Buche;200;5;2153;9.10498959088614;7.0;;;;;;;;0.02;0.02;;;1.14;
#
1536;416;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1537;416;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1538;416;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;416;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1539;417;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1540;417;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1541;417;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;417;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1542;418;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1543;418;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1544;418;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;418;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1545;419;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1546;419;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1547;419;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;419;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1548;420;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1549;420;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1550;420;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;420;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1551;421;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1552;421;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1553;421;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;421;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1554;422;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1555;422;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1556;422;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;422;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1557;423;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1558;423;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1559;423;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;423;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1560;424;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1561;424;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1562;424;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;424;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1563;425;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1564;425;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1565;425;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;425;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1566;426;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1567;426;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1568;426;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;426;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1569;427;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1570;427;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1571;427;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;427;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1572;428;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1573;428;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1574;428;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;428;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1575;429;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1576;429;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1577;429;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;429;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1578;430;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1b;0.3;9.5;20.4;17.12;14.32;0.22;0.24;0.0;0.08;16.19;
1579;430;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;L2;1a;9.9;9.5;14.25;10.17;3.49;0.08;0.09;0.0;0.0;3.89;
1580;430;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;Restholz 1;Restholz 1;19.5;1.5;3.3;1.75;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;430;�briges Nadelholz;199;5;2153;20.3187556759538;21.0;;;;;;;;0.3;0.33;;;20.1;
#
1581;431;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;3a;0.3;12.5;37.64;30.1;26.31;0.92;1.01;0.0;0.41;111.34;
1582;431;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2b;12.9;3.0;26.23;25.03;23.64;0.14;0.16;0.0;0.26;15.24;
1583;431;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2a;16.0;4.5;23.55;21.1;18.24;0.15;0.17;0.0;0.1;15.66;
1584;431;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;1a;20.6;9.0;18.11;10.98;1.09;0.1;0.11;0.0;0.0;4.75;
1585;431;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;Restholz 1;Restholz 1;29.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;431;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;;;;;;;;1.31;1.45;;;146.98;
#
1586;432;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;3a;0.3;12.5;37.64;30.1;26.31;0.92;1.01;0.0;0.41;111.34;
1587;432;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2b;12.9;3.0;26.23;25.03;23.64;0.14;0.16;0.0;0.26;15.24;
1588;432;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2a;16.0;4.5;23.55;21.1;18.24;0.15;0.17;0.0;0.1;15.66;
1589;432;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;1a;20.6;9.0;18.11;10.98;1.09;0.1;0.11;0.0;0.0;4.75;
1590;432;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;Restholz 1;Restholz 1;29.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;432;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;;;;;;;;1.31;1.45;;;146.98;
#
1591;433;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;3a;0.3;12.5;37.64;30.1;26.31;0.92;1.01;0.0;0.41;111.34;
1592;433;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2b;12.9;3.0;26.23;25.03;23.64;0.14;0.16;0.0;0.26;15.24;
1593;433;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2a;16.0;4.5;23.55;21.1;18.24;0.15;0.17;0.0;0.1;15.66;
1594;433;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;1a;20.6;9.0;18.11;10.98;1.09;0.1;0.11;0.0;0.0;4.75;
1595;433;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;Restholz 1;Restholz 1;29.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;433;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;;;;;;;;1.31;1.45;;;146.98;
#
1596;434;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;3a;0.3;12.5;37.64;30.1;26.31;0.92;1.01;0.0;0.41;111.34;
1597;434;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2b;12.9;3.0;26.23;25.03;23.64;0.14;0.16;0.0;0.26;15.24;
1598;434;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2a;16.0;4.5;23.55;21.1;18.24;0.15;0.17;0.0;0.1;15.66;
1599;434;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;1a;20.6;9.0;18.11;10.98;1.09;0.1;0.11;0.0;0.0;4.75;
1600;434;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;Restholz 1;Restholz 1;29.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;434;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;;;;;;;;1.31;1.45;;;146.98;
#
1601;435;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;3a;0.3;12.5;37.64;30.1;26.31;0.92;1.01;0.0;0.41;111.34;
1602;435;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2b;12.9;3.0;26.23;25.03;23.64;0.14;0.16;0.0;0.26;15.24;
1603;435;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L1;2a;16.0;4.5;23.55;21.1;18.24;0.15;0.17;0.0;0.1;15.66;
1604;435;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;1a;20.6;9.0;18.11;10.98;1.09;0.1;0.11;0.0;0.0;4.75;
1605;435;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;Restholz 1;Restholz 1;29.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;435;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;;;;;;;;1.31;1.45;;;146.98;
#
1606;436;�briges Nadelholz;199;5;2153;37.1852441761017;30.0;L2;3a;0.3;12.5;37.64;30.1;26.31;0.92;1.01;0.0;0.41;111.34;
