#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
#Summe:;984;Fichte;100;4;2253;22.6412823529793;19.0;;;;;;;;0.33;0.37;;;28.7;
#
2983;985;Fichte;100;4;2253;22.6412823529793;19.0;L1;2a;0.3;6.0;22.68;20.14;18.09;0.19;0.21;0.0;0.15;19.39;
2984;985;Fichte;100;4;2253;22.6412823529793;19.0;L1;1b;6.4;4.5;18.01;16.25;14.15;0.09;0.1;0.0;0.06;6.66;
2985;985;Fichte;100;4;2253;22.6412823529793;19.0;L2;1a;11.0;6.5;14.04;10.11;4.11;0.05;0.06;0.0;0.0;2.63;
2986;985;Fichte;100;4;2253;22.6412823529793;19.0;Restholz 1;Restholz 1;17.6;1.4;3.87;2.06;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;985;Fichte;100;4;2253;22.6412823529793;19.0;;;;;;;;0.33;0.37;;;28.7;
#
2987;986;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
2988;986;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
2989;986;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
2990;986;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;986;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
2991;987;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
2992;987;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
2993;987;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
2994;987;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;987;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
2995;988;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
2996;988;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
2997;988;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
2998;988;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;988;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
2999;989;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3000;989;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3001;989;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3002;989;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;989;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3003;990;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3004;990;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3005;990;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3006;990;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;990;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3007;991;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3008;991;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3009;991;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3010;991;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;991;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3011;992;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3012;992;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3013;992;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3014;992;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;992;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3015;993;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3016;993;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3017;993;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3018;993;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;993;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3019;994;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3020;994;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3021;994;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3022;994;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;994;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3023;995;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3024;995;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3025;995;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3026;995;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;995;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3027;996;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3028;996;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3029;996;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3030;996;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;996;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3031;997;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3032;997;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3033;997;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3034;997;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;997;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3035;998;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3036;998;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3037;998;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3038;998;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;998;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3039;999;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3040;999;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3041;999;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3042;999;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;999;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3043;1000;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3044;1000;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3045;1000;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3046;1000;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1000;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3047;1001;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3048;1001;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3049;1001;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3050;1001;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1001;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3051;1002;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3052;1002;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3053;1002;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3054;1002;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1002;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3055;1003;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3056;1003;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3057;1003;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3058;1003;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1003;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3059;1004;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3060;1004;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3061;1004;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3062;1004;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1004;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3063;1005;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3064;1005;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3065;1005;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3066;1005;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1005;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3067;1006;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3068;1006;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3069;1006;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3070;1006;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1006;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3071;1007;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3072;1007;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3073;1007;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3074;1007;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1007;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3075;1008;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3076;1008;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3077;1008;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3078;1008;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1008;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3079;1009;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3080;1009;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3081;1009;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3082;1009;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1009;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3083;1010;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3084;1010;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3085;1010;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3086;1010;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1010;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3087;1011;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3088;1011;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3089;1011;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3090;1011;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1011;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3091;1012;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3092;1012;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3093;1012;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3094;1012;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1012;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3095;1013;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3096;1013;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3097;1013;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3098;1013;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1013;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3099;1014;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3100;1014;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3101;1014;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3102;1014;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1014;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3103;1015;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3104;1015;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3105;1015;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3106;1015;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1015;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3107;1016;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3108;1016;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3109;1016;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3110;1016;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1016;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3111;1017;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3112;1017;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3113;1017;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3114;1017;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1017;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3115;1018;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3116;1018;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3117;1018;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3118;1018;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1018;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3119;1019;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3120;1019;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3121;1019;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3122;1019;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1019;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3123;1020;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3124;1020;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3125;1020;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3126;1020;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1020;Fichte;100;4;2253;23.8432811052667;22.0;;;;;;;;0.42;0.47;;;37.29;
#
3127;1021;Fichte;100;4;2253;23.8432811052667;22.0;L2;2a;0.3;8.0;23.97;20.57;18.15;0.27;0.29;0.0;0.16;27.39;
3128;1021;Fichte;100;4;2253;23.8432811052667;22.0;L1;1b;8.4;4.5;18.08;16.45;14.48;0.09;0.1;0.0;0.06;6.81;
3129;1021;Fichte;100;4;2253;23.8432811052667;22.0;L2;1a;13.0;7.5;14.38;10.1;3.67;0.06;0.07;0.0;0.0;3.06;
3130;1021;Fichte;100;4;2253;23.8432811052667;22.0;Restholz 1;Restholz 1;20.6;1.4;3.45;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
