#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
#Summe:;33;Tanne;101;2;2033;50.2342315546661;25.0;;;;;;;;2.19;2.47;;;237.29;
#
145;34;Tanne;101;2;2033;52.9439109041173;26.0;L3;4;0.3;18.5;51.92;40.06;27.13;2.35;2.65;0.0;0.18;267.85;
146;34;Tanne;101;2;2033;52.9439109041173;26.0;L1;2a;18.9;3.0;26.93;23.47;19.16;0.12;0.14;0.0;0.05;11.53;
147;34;Tanne;101;2;2033;52.9439109041173;26.0;L1;1a;22.0;3.5;18.83;12.15;3.13;0.04;0.05;0.0;0.0;2.17;
148;34;Tanne;101;2;2033;52.9439109041173;26.0;Restholz 1;Restholz 1;25.6;0.4;2.52;1.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;34;Tanne;101;2;2033;52.9439109041173;26.0;;;;;;;;2.51;2.84;;;281.56;
#
149;35;Tanne;101;2;2033;41.43592944265;22.0;L2;3b;0.3;9.5;40.24;35.18;30.11;0.91;1.03;0.0;0.43;99.82;
150;35;Tanne;101;2;2033;41.43592944265;22.0;L2;2b;9.9;7.5;29.99;25.37;18.52;0.37;0.42;0.0;0.05;37.31;
151;35;Tanne;101;2;2033;41.43592944265;22.0;L1;1a;17.5;4.0;18.28;12.17;2.96;0.05;0.06;0.0;0.0;2.43;
152;35;Tanne;101;2;2033;41.43592944265;22.0;Restholz 1;Restholz 1;21.6;0.4;2.39;1.22;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;35;Tanne;101;2;2033;41.43592944265;22.0;;;;;;;;1.33;1.5;;;139.56;
#
153;36;Tanne;101;2;2033;19.183303901962;12.0;L1;1b;0.3;5.0;18.04;17.06;14.39;0.11;0.12;0.0;0.06;8.0;
154;36;Tanne;101;2;2033;19.183303901962;12.0;L2;1a;5.4;6.5;14.28;10.58;0.56;0.05;0.06;0.0;0.0;2.68;
#Summe:;36;Tanne;101;2;2033;19.183303901962;12.0;;;;;;;;0.16;0.18;;;10.68;
#
155;37;Tanne;101;2;2033;22.8382713578835;14.0;L1;2a;0.3;5.0;21.61;20.58;18.0;0.16;0.18;0.0;0.11;14.73;
156;37;Tanne;101;2;2033;22.8382713578835;14.0;L1;1b;5.4;3.5;17.9;16.04;14.12;0.07;0.08;0.0;0.04;5.02;
157;37;Tanne;101;2;2033;22.8382713578835;14.0;L1;1a;9.0;4.5;14.0;10.3;2.64;0.04;0.04;0.0;0.0;1.82;
158;37;Tanne;101;2;2033;22.8382713578835;14.0;Restholz 1;Restholz 1;13.6;0.4;2.14;1.11;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;37;Tanne;101;2;2033;22.8382713578835;14.0;;;;;;;;0.26;0.3;;;21.58;
#
159;38;Fichte;100;2;2033;56.6110610850909;40.0;L1;5;0.3;5.0;57.66;50.24;45.88;0.98;1.07;0.0;2.75;141.25;
160;38;Fichte;100;2;2033;56.6110610850909;40.0;L1;4;5.4;6.0;45.75;42.98;41.4;0.85;0.93;0.0;1.85;107.81;
161;38;Fichte;100;2;2033;56.6110610850909;40.0;L1;4;11.5;5.5;41.35;40.06;38.38;0.67;0.74;0.0;1.15;84.55;
162;38;Fichte;100;2;2033;56.6110610850909;40.0;L2;3b;17.1;7.0;38.31;35.22;30.96;0.66;0.74;0.0;0.46;80.06;
163;38;Fichte;100;2;2033;56.6110610850909;40.0;L2;2b;24.2;7.5;30.83;25.08;18.38;0.37;0.43;0.0;0.08;41.24;
164;38;Fichte;100;2;2033;56.6110610850909;40.0;L2;1a;31.8;8.0;18.19;10.06;0.53;0.08;0.09;0.0;0.0;3.84;
165;38;Fichte;100;2;2033;56.6110610850909;40.0;Restholz 1;Restholz 1;39.9;0.1;0.27;0.13;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;38;Fichte;100;2;2033;56.6110610850909;40.0;;;;;;;;3.61;4.01;;;458.76;
#
166;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;6;0.3;6.0;73.61;62.22;55.99;1.84;2.0;0.0;4.63;274.69;
167;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;5;6.4;6.0;55.84;52.77;51.16;1.28;1.41;0.0;3.28;184.56;
168;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;5;12.5;5.0;51.12;50.08;48.82;0.95;1.04;0.0;2.28;135.99;
169;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;4;17.6;6.0;48.76;46.55;43.4;0.99;1.1;0.0;1.24;124.69;
170;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;4;23.7;4.5;43.28;40.24;36.7;0.55;0.62;0.0;0.66;69.61;
171;39;Fichte;100;2;2033;72.1093541309839;45.0;L2;3a;28.3;7.0;36.53;30.15;23.0;0.5;0.57;0.0;0.14;59.95;
172;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;1b;35.4;3.5;22.78;18.98;15.05;0.1;0.11;0.0;0.04;7.15;
173;39;Fichte;100;2;2033;72.1093541309839;45.0;L1;1a;39.0;4.0;14.83;10.15;5.24;0.03;0.04;0.0;0.0;1.7;
174;39;Fichte;100;2;2033;72.1093541309839;45.0;Restholz 1;Restholz 1;43.1;1.9;4.99;2.54;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;39;Fichte;100;2;2033;72.1093541309839;45.0;;;;;;;;6.23;6.91;;;858.41;
#
175;40;Fichte;100;2;2033;45.3532195888355;35.0;L1;4;0.3;5.5;46.07;40.06;36.82;0.69;0.75;0.0;1.51;87.42;
176;40;Fichte;100;2;2033;45.3532195888355;35.0;L3;3a;5.9;20.0;36.74;30.68;18.55;1.4;1.56;0.0;0.09;169.78;
177;40;Fichte;100;2;2033;45.3532195888355;35.0;L2;1a;26.0;8.5;18.39;10.82;1.31;0.09;0.11;0.0;0.0;4.48;
178;40;Fichte;100;2;2033;45.3532195888355;35.0;Restholz 1;Restholz 1;34.6;0.4;1.05;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;40;Fichte;100;2;2033;45.3532195888355;35.0;;;;;;;;2.18;2.42;;;261.68;
#
179;41;Fichte;100;2;2033;61.2215960808217;41.0;L1;5;0.3;6.0;62.39;53.1;48.19;1.34;1.46;0.0;3.09;192.1;
180;41;Fichte;100;2;2033;61.2215960808217;41.0;L1;4;6.4;6.0;48.08;45.64;44.15;0.96;1.05;0.0;2.09;121.22;
181;41;Fichte;100;2;2033;61.2215960808217;41.0;L1;4;12.5;6.0;44.1;42.58;40.47;0.83;0.91;0.0;1.22;104.38;
182;41;Fichte;100;2;2033;61.2215960808217;41.0;L2;3b;18.6;9.5;40.38;35.2;27.9;0.9;1.02;0.0;0.29;109.34;
183;41;Fichte;100;2;2033;61.2215960808217;41.0;L1;2b;28.2;3.0;27.72;25.04;22.22;0.14;0.16;0.0;0.14;15.42;
184;41;Fichte;100;2;2033;61.2215960808217;41.0;L1;1b;31.3;3.5;22.03;18.55;14.9;0.09;0.11;0.0;0.04;6.79;
185;41;Fichte;100;2;2033;61.2215960808217;41.0;L1;1a;34.9;4.0;14.68;10.25;5.48;0.03;0.04;0.0;0.0;1.72;
186;41;Fichte;100;2;2033;61.2215960808217;41.0;Restholz 1;Restholz 1;39.0;2.0;5.23;2.68;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;41;Fichte;100;2;2033;61.2215960808217;41.0;;;;;;;;4.29;4.76;;;551.05;
#
187;42;Fichte;100;2;2033;25.4210620656801;24.0;L2;2a;0.3;10.5;25.6;21.18;18.02;0.37;0.41;0.0;0.15;38.55;
188;42;Fichte;100;2;2033;25.4210620656801;24.0;L1;1b;10.9;4.0;17.95;16.37;14.51;0.08;0.09;0.0;0.06;5.97;
189;42;Fichte;100;2;2033;25.4210620656801;24.0;L2;1a;15.0;7.0;14.41;10.3;4.56;0.06;0.07;0.0;0.0;2.97;
190;42;Fichte;100;2;2033;25.4210620656801;24.0;Restholz 1;Restholz 1;22.1;1.9;4.36;2.32;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;42;Fichte;100;2;2033;25.4210620656801;24.0;;;;;;;;0.52;0.57;;;47.53;
#
191;43;Fichte;100;2;2033;25.6820340212417;24.0;L2;2a;0.3;10.5;25.87;21.4;18.21;0.38;0.42;0.0;0.15;39.34;
192;43;Fichte;100;2;2033;25.6820340212417;24.0;L1;1b;10.9;4.5;18.14;16.32;14.14;0.09;0.1;0.0;0.06;6.72;
193;43;Fichte;100;2;2033;25.6820340212417;24.0;L2;1a;15.5;6.5;14.03;10.06;4.61;0.05;0.06;0.0;0.0;2.63;
194;43;Fichte;100;2;2033;25.6820340212417;24.0;Restholz 1;Restholz 1;22.1;1.9;4.4;2.34;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;43;Fichte;100;2;2033;25.6820340212417;24.0;;;;;;;;0.53;0.58;;;48.74;
#
195;44;Fichte;100;2;2033;19.4635665776476;19.0;L2;1b;0.3;8.0;19.5;16.73;14.22;0.17;0.19;0.0;0.08;12.92;
196;44;Fichte;100;2;2033;19.4635665776476;19.0;L2;1a;8.4;9.0;14.15;10.24;3.74;0.07;0.08;0.0;0.0;3.7;
197;44;Fichte;100;2;2033;19.4635665776476;19.0;Restholz 1;Restholz 1;17.5;1.5;3.53;1.89;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;44;Fichte;100;2;2033;19.4635665776476;19.0;;;;;;;;0.25;0.28;;;16.65;
#
198;45;Fichte;100;2;2033;45.6283463989192;35.0;L1;4;0.3;5.5;46.35;40.3;37.04;0.7;0.76;0.0;1.53;88.48;
199;45;Fichte;100;2;2033;45.6283463989192;35.0;L3;3a;5.9;20.0;36.96;30.87;18.66;1.42;1.58;0.0;0.09;171.84;
200;45;Fichte;100;2;2033;45.6283463989192;35.0;L2;1a;26.0;8.5;18.5;10.89;1.32;0.09;0.11;0.0;0.0;4.54;
201;45;Fichte;100;2;2033;45.6283463989192;35.0;Restholz 1;Restholz 1;34.6;0.4;1.06;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;45;Fichte;100;2;2033;45.6283463989192;35.0;;;;;;;;2.21;2.45;;;264.86;
#
202;46;Fichte;100;2;2033;57.9750521975424;40.0;L1;5;0.3;6.0;59.05;50.35;45.79;1.2;1.31;0.0;2.71;172.67;
203;46;Fichte;100;2;2033;57.9750521975424;40.0;L1;4;6.4;6.0;45.69;43.41;41.93;0.87;0.95;0.0;1.8;109.56;
204;46;Fichte;100;2;2033;57.9750521975424;40.0;L1;4;12.5;6.0;41.89;40.31;38.11;0.74;0.82;0.0;1.03;93.53;
205;46;Fichte;100;2;2033;57.9750521975424;40.0;L2;3a;18.6;13.0;38.02;30.26;19.02;0.92;1.05;0.0;0.09;111.92;
206;46;Fichte;100;2;2033;57.9750521975424;40.0;L2;1a;31.7;8.0;18.83;10.52;0.81;0.08;0.1;0.0;0.0;4.17;
207;46;Fichte;100;2;2033;57.9750521975424;40.0;Restholz 1;Restholz 1;39.8;0.2;0.54;0.27;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;46;Fichte;100;2;2033;57.9750521975424;40.0;;;;;;;;3.81;4.23;;;491.85;
#
208;47;Fichte;100;2;2033;29.3458995985311;26.0;L2;2b;0.3;8.5;29.61;25.06;22.58;0.42;0.46;0.0;0.32;47.58;
209;47;Fichte;100;2;2033;29.3458995985311;26.0;L1;2a;8.9;5.5;22.52;20.69;18.37;0.18;0.2;0.0;0.13;18.42;
210;47;Fichte;100;2;2033;29.3458995985311;26.0;L1;1b;14.5;3.5;18.27;16.48;14.45;0.07;0.08;0.0;0.05;5.28;
211;47;Fichte;100;2;2033;29.3458995985311;26.0;L1;1a;18.1;6.0;14.32;10.1;4.57;0.05;0.06;0.0;0.0;2.47;
212;47;Fichte;100;2;2033;29.3458995985311;26.0;Restholz 1;Restholz 1;24.2;1.8;4.35;2.3;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;47;Fichte;100;2;2033;29.3458995985311;26.0;;;;;;;;0.73;0.8;;;73.8;
#
213;48;Fichte;100;2;2033;23.3060545611096;22.0;L2;2a;0.3;7.5;23.43;20.25;18.06;0.24;0.26;0.0;0.17;24.87;
214;48;Fichte;100;2;2033;23.3060545611096;22.0;L1;1b;7.9;5.0;17.99;16.27;14.15;0.1;0.11;0.0;0.06;7.43;
215;48;Fichte;100;2;2033;23.3060545611096;22.0;L2;1a;13.0;7.0;14.06;10.2;4.62;0.06;0.07;0.0;0.0;2.88;
216;48;Fichte;100;2;2033;23.3060545611096;22.0;Restholz 1;Restholz 1;20.1;1.9;4.42;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;48;Fichte;100;2;2033;23.3060545611096;22.0;;;;;;;;0.4;0.44;;;35.23;
#
217;49;Fichte;100;2;2033;35.5456901554262;30.0;L2;3a;0.3;8.5;35.99;30.15;27.54;0.62;0.68;0.0;0.6;74.99;
218;49;Fichte;100;2;2033;35.5456901554262;30.0;L2;2b;8.9;8.0;27.48;25.08;21.62;0.38;0.43;0.0;0.2;42.99;
219;49;Fichte;100;2;2033;35.5456901554262;30.0;L1;1b;17.0;5.5;21.52;18.39;14.66;0.14;0.16;0.0;0.05;10.57;
220;49;Fichte;100;2;2033;35.5456901554262;30.0;L1;1a;22.6;5.5;14.51;10.05;4.61;0.05;0.05;0.0;0.0;2.27;
221;49;Fichte;100;2;2033;35.5456901554262;30.0;Restholz 1;Restholz 1;28.2;1.8;4.39;2.29;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;49;Fichte;100;2;2033;35.5456901554262;30.0;;;;;;;;1.19;1.32;;;130.87;
#
222;50;Fichte;100;2;2033;40.2808001710137;32.0;L3;3a;0.3;21.0;40.84;30.08;20.31;1.51;1.66;0.0;0.14;182.47;
223;50;Fichte;100;2;2033;40.2808001710137;32.0;L1;1b;21.4;4.0;20.17;17.29;14.07;0.09;0.11;0.0;0.04;6.74;
224;50;Fichte;100;2;2033;40.2808001710137;32.0;L1;1a;25.5;4.0;13.9;10.27;6.14;0.03;0.04;0.0;0.0;1.68;
225;50;Fichte;100;2;2033;40.2808001710137;32.0;Restholz 1;Restholz 1;29.6;2.4;5.92;3.11;0.0;0.0;0.0;0.0;0.0;0.12;
#Summe:;50;Fichte;100;2;2033;40.2808001710137;32.0;;;;;;;;1.63;1.81;;;191.0;
#
226;51;Fichte;100;2;2033;29.1272186469607;26.0;L2;2b;0.3;8.0;29.39;25.05;22.7;0.4;0.44;0.0;0.33;44.6;
227;51;Fichte;100;2;2033;29.1272186469607;26.0;L1;2a;8.4;6.0;22.64;20.72;18.23;0.2;0.22;0.0;0.13;20.18;
228;51;Fichte;100;2;2033;29.1272186469607;26.0;L1;1b;14.5;3.5;18.14;16.36;14.34;0.07;0.08;0.0;0.05;5.21;
229;51;Fichte;100;2;2033;29.1272186469607;26.0;L1;1a;18.1;6.0;14.21;10.02;4.54;0.05;0.06;0.0;0.0;2.43;
230;51;Fichte;100;2;2033;29.1272186469607;26.0;Restholz 1;Restholz 1;24.2;1.8;4.32;2.28;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;51;Fichte;100;2;2033;29.1272186469607;26.0;;;;;;;;0.71;0.79;;;72.47;
#
231;52;Fichte;100;2;2033;17.1209931651919;18.0;L1;1b;0.3;5.0;17.13;15.5;14.12;0.09;0.1;0.0;0.09;6.8;
232;52;Fichte;100;2;2033;17.1209931651919;18.0;L2;1a;5.4;11.5;14.06;10.04;2.51;0.09;0.1;0.0;0.0;4.53;
233;52;Fichte;100;2;2033;17.1209931651919;18.0;Restholz 1;Restholz 1;17.0;1.0;2.3;1.21;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;52;Fichte;100;2;2033;17.1209931651919;18.0;;;;;;;;0.18;0.2;;;11.34;
#
234;53;Fichte;100;2;2033;15.1357830105544;16.0;L3;1a;0.3;15.5;15.11;10.42;0.51;0.13;0.15;0.0;0.0;6.6;
235;53;Fichte;100;2;2033;15.1357830105544;16.0;Restholz 1;Restholz 1;15.9;0.1;0.26;0.13;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;53;Fichte;100;2;2033;15.1357830105544;16.0;;;;;;;;0.13;0.15;;;6.6;
#
236;54;Fichte;100;2;2033;30.8403759945862;27.0;L2;2b;0.3;12.5;31.15;25.06;21.12;0.63;0.69;0.0;0.22;70.62;
237;54;Fichte;100;2;2033;30.8403759945862;27.0;L2;1b;12.9;6.5;21.04;18.03;14.18;0.16;0.18;0.0;0.05;12.0;
238;54;Fichte;100;2;2033;30.8403759945862;27.0;L1;1a;19.5;5.0;14.04;10.37;5.84;0.04;0.05;0.0;0.0;2.13;
239;54;Fichte;100;2;2033;30.8403759945862;27.0;Restholz 1;Restholz 1;24.6;2.4;5.64;3.01;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;54;Fichte;100;2;2033;30.8403759945862;27.0;;;;;;;;0.84;0.93;;;84.86;
#
240;55;Fichte;100;2;2033;59.1869790039175;41.0;L1;5;0.3;6.0;60.31;51.33;46.59;1.25;1.36;0.0;2.89;179.55;
241;55;Fichte;100;2;2033;59.1869790039175;41.0;L1;4;6.4;6.0;46.48;44.13;42.68;0.9;0.98;0.0;1.95;113.3;
242;55;Fichte;100;2;2033;59.1869790039175;41.0;L1;4;12.5;6.0;42.64;41.17;39.12;0.77;0.85;0.0;1.14;97.56;
243;55;Fichte;100;2;2033;59.1869790039175;41.0;L2;3b;18.6;7.5;39.04;35.27;30.17;0.71;0.81;0.0;0.4;86.3;
244;55;Fichte;100;2;2033;59.1869790039175;41.0;L1;2b;26.2;6.0;30.01;25.09;19.59;0.29;0.34;0.0;0.1;32.18;
245;55;Fichte;100;2;2033;59.1869790039175;41.0;L2;1a;32.3;8.5;19.4;10.68;0.53;0.09;0.11;0.0;0.0;4.62;
246;55;Fichte;100;2;2033;59.1869790039175;41.0;Restholz 1;Restholz 1;40.9;0.1;0.27;0.13;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;55;Fichte;100;2;2033;59.1869790039175;41.0;;;;;;;;4.01;4.45;;;513.5;
#
247;56;Buche;200;2;2033;40.0696576532623;21.0;L1;3b;0.3;6.0;40.91;35.84;32.63;0.6;0.64;0.0;0.55;44.59;
248;56;Buche;200;2;2033;40.0696576532623;21.0;L1;3a;6.4;4.0;32.52;30.2;27.35;0.27;0.29;0.0;0.26;18.39;
249;56;Buche;200;2;2033;40.0696576532623;21.0;L1;2a;10.5;6.0;27.19;21.66;14.63;0.22;0.24;0.0;0.03;10.94;
250;56;Buche;200;2;2033;40.0696576532623;21.0;L1;1a;16.6;3.0;14.37;10.14;5.29;0.02;0.03;0.0;0.0;1.24;
251;56;Buche;200;2;2033;40.0696576532623;21.0;Restholz 1;Restholz 1;19.7;1.3;4.94;2.56;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;56;Buche;200;2;2033;40.0696576532623;21.0;;;;;;;;1.12;1.2;;;75.2;
#
252;57;Buche;200;2;2033;38.7992145147124;20.0;L1;3b;0.3;5.0;39.72;35.24;32.45;0.48;0.51;0.0;0.55;35.63;
253;57;Buche;200;2;2033;38.7992145147124;20.0;L1;3a;5.4;4.0;32.34;30.11;27.37;0.27;0.29;0.0;0.26;18.27;
254;57;Buche;200;2;2033;38.7992145147124;20.0;L1;2a;9.5;6.0;27.21;21.8;14.78;0.22;0.24;0.0;0.03;11.05;
255;57;Buche;200;2;2033;38.7992145147124;20.0;L1;1a;15.6;3.0;14.52;10.27;5.38;0.03;0.03;0.0;0.0;1.27;
256;57;Buche;200;2;2033;38.7992145147124;20.0;Restholz 1;Restholz 1;18.7;1.3;5.02;2.61;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;57;Buche;200;2;2033;38.7992145147124;20.0;;;;;;;;1.0;1.07;;;66.27;
#
257;58;Buche;200;2;2033;20.3750328165144;12.0;L1;1b;0.3;6.0;21.52;17.65;13.99;0.15;0.15;0.0;0.04;7.26;
258;58;Buche;200;2;2033;20.3750328165144;12.0;L1;1a;6.4;4.0;13.83;10.07;5.2;0.03;0.04;0.0;0.0;1.61;
259;58;Buche;200;2;2033;20.3750328165144;12.0;Restholz 1;Restholz 1;10.5;1.5;4.91;2.64;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;58;Buche;200;2;2033;20.3750328165144;12.0;;;;;;;;0.18;0.19;;;8.92;
#
260;59;Buche;200;2;2033;61.340772399456;27.0;L1;5;0.3;6.0;61.85;55.53;51.39;1.43;1.53;0.0;1.96;146.41;
261;59;Buche;200;2;2033;61.340772399456;27.0;L1;4;6.4;6.0;51.27;47.43;42.84;1.03;1.09;0.0;0.88;88.82;
262;59;Buche;200;2;2033;61.340772399456;27.0;L1;3b;12.5;6.0;42.67;36.86;29.73;0.63;0.67;0.0;0.23;46.39;
263;59;Buche;200;2;2033;61.340772399456;27.0;L1;2b;18.6;3.0;29.47;25.35;20.84;0.15;0.16;0.0;0.07;7.25;
264;59;Buche;200;2;2033;61.340772399456;27.0;L1;1b;21.7;3.0;20.52;15.51;9.95;0.06;0.06;0.0;0.01;2.83;
265;59;Buche;200;2;2033;61.340772399456;27.0;Restholz 1;Restholz 1;24.8;2.2;9.55;5.0;0.0;0.01;0.01;0.0;0.0;0.27;
#Summe:;59;Buche;200;2;2033;61.340772399456;27.0;;;;;;;;3.29;3.52;;;291.97;
#
266;60;Buche;200;2;2033;37.4364766972144;20.0;L1;3b;0.3;3.5;38.32;35.02;32.85;0.32;0.35;0.0;0.63;24.1;
267;60;Buche;200;2;2033;37.4364766972144;20.0;L1;3a;3.9;5.0;32.74;30.17;27.12;0.34;0.37;0.0;0.27;23.17;
268;60;Buche;200;2;2033;37.4364766972144;20.0;L1;2a;9.0;6.0;26.98;22.01;15.5;0.22;0.24;0.0;0.04;11.22;
269;60;Buche;200;2;2033;37.4364766972144;20.0;L1;1a;15.1;3.5;15.26;10.63;5.19;0.03;0.04;0.0;0.0;1.61;
270;60;Buche;200;2;2033;37.4364766972144;20.0;Restholz 1;Restholz 1;18.7;1.3;4.84;2.52;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;60;Buche;200;2;2033;37.4364766972144;20.0;;;;;;;;0.93;0.99;;;60.13;
#
271;61;Tanne;101;3;2033;15.9349990238987;10.0;L2;1a;0.3;9.5;14.92;11.34;1.09;0.1;0.11;0.0;0.0;4.8;
272;61;Tanne;101;3;2033;15.9349990238987;10.0;Restholz 1;Restholz 1;9.9;0.1;0.56;0.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;61;Tanne;101;3;2033;15.9349990238987;10.0;;;;;;;;0.1;0.11;;;4.8;
#
273;62;Tanne;101;3;2033;63.2608897534194;30.0;L2;5;0.3;14.5;62.53;50.1;42.65;2.94;3.3;0.0;1.06;336.36;
274;62;Tanne;101;3;2033;63.2608897534194;30.0;L1;4;14.9;3.5;42.53;40.24;37.65;0.42;0.48;0.0;0.6;46.96;
275;62;Tanne;101;3;2033;63.2608897534194;30.0;L2;3a;18.5;7.5;37.49;30.4;19.68;0.53;0.61;0.0;0.05;58.1;
276;62;Tanne;101;3;2033;63.2608897534194;30.0;L1;1a;26.1;3.5;19.31;12.01;2.54;0.04;0.05;0.0;0.0;2.18;
277;62;Tanne;101;3;2033;63.2608897534194;30.0;Restholz 1;Restholz 1;29.7;0.3;1.92;0.97;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;62;Tanne;101;3;2033;63.2608897534194;30.0;;;;;;;;3.94;4.45;;;443.59;
#
278;63;Tanne;101;3;2033;14.758161465003;10.0;L2;1a;0.3;9.5;13.82;10.5;1.01;0.08;0.09;0.0;0.0;4.12;
279;63;Tanne;101;3;2033;14.758161465003;10.0;Restholz 1;Restholz 1;9.9;0.1;0.52;0.26;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;63;Tanne;101;3;2033;14.758161465003;10.0;;;;;;;;0.08;0.09;;;4.12;
#
280;64;Tanne;101;3;2033;19.9818761542158;13.0;L1;1b;0.3;6.0;18.85;17.45;14.4;0.14;0.15;0.0;0.06;10.15;
281;64;Tanne;101;3;2033;19.9818761542158;13.0;L2;1a;6.4;6.5;14.3;10.54;0.53;0.05;0.06;0.0;0.0;2.68;
#Summe:;64;Tanne;101;3;2033;19.9818761542158;13.0;;;;;;;;0.19;0.22;;;12.82;
#
282;65;Tanne;101;3;2033;36.2961420914262;20.0;L2;3a;0.3;10.5;35.05;30.19;24.42;0.74;0.84;0.0;0.21;81.12;
283;65;Tanne;101;3;2033;36.2961420914262;20.0;L1;2a;10.9;4.0;24.3;21.73;18.41;0.14;0.16;0.0;0.06;13.27;
284;65;Tanne;101;3;2033;36.2961420914262;20.0;L1;1a;15.0;4.5;18.21;12.45;2.88;0.06;0.07;0.0;0.0;2.8;
285;65;Tanne;101;3;2033;36.2961420914262;20.0;Restholz 1;Restholz 1;19.6;0.4;2.33;1.19;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;65;Tanne;101;3;2033;36.2961420914262;20.0;;;;;;;;0.94;1.06;;;97.19;
#
286;66;Fichte;100;3;2033;30.6962558782413;27.0;L2;2b;0.3;12.0;31.0;25.09;21.41;0.61;0.67;0.0;0.23;67.94;
287;66;Fichte;100;3;2033;30.6962558782413;27.0;L1;2a;12.4;3.0;21.33;20.1;18.71;0.09;0.1;0.0;0.13;9.22;
288;66;Fichte;100;3;2033;30.6962558782413;27.0;L1;1b;15.5;3.5;18.61;16.74;14.63;0.07;0.08;0.0;0.05;5.46;
289;66;Fichte;100;3;2033;30.6962558782413;27.0;L1;1a;19.1;6.0;14.5;10.16;4.56;0.05;0.06;0.0;0.0;2.51;
290;66;Fichte;100;3;2033;30.6962558782413;27.0;Restholz 1;Restholz 1;25.2;1.8;4.35;2.28;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;66;Fichte;100;3;2033;30.6962558782413;27.0;;;;;;;;0.82;0.91;;;85.18;
#
291;67;Fichte;100;3;2033;29.5055592979614;26.0;L2;2b;0.3;9.0;29.77;25.03;22.4;0.45;0.49;0.0;0.3;50.35;
292;67;Fichte;100;3;2033;29.5055592979614;26.0;L1;2a;9.4;5.0;22.34;20.61;18.47;0.16;0.18;0.0;0.13;16.56;
293;67;Fichte;100;3;2033;29.5055592979614;26.0;L1;1b;14.5;3.5;18.37;16.57;14.52;0.07;0.08;0.0;0.05;5.34;
294;67;Fichte;100;3;2033;29.5055592979614;26.0;L1;1a;18.1;6.0;14.4;10.15;4.6;0.05;0.06;0.0;0.0;2.49;
295;67;Fichte;100;3;2033;29.5055592979614;26.0;Restholz 1;Restholz 1;24.2;1.8;4.38;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;67;Fichte;100;3;2033;29.5055592979614;26.0;;;;;;;;0.73;0.81;;;74.8;
#
296;68;Fichte;100;3;2033;84.2590292068941;48.0;L1;6;0.3;6.0;86.12;72.44;64.75;2.49;2.72;0.0;6.62;372.66;
297;68;Fichte;100;3;2033;84.2590292068941;48.0;L1;6;6.4;6.0;64.57;60.73;58.86;1.7;1.86;0.0;4.83;254.68;
298;68;Fichte;100;3;2033;84.2590292068941;48.0;L1;5;12.5;6.0;58.81;57.63;56.24;1.51;1.67;0.0;3.24;217.59;
299;68;Fichte;100;3;2033;84.2590292068941;48.0;L1;5;18.6;6.0;56.18;53.99;50.78;1.33;1.48;0.0;1.85;190.53;
