#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
4012;1134;Fichte;100;6;2253;18.7560401615615;19.0;Restholz 1;Restholz 1;17.5;1.5;3.41;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1134;Fichte;100;6;2253;18.7560401615615;19.0;;;;;;;;0.23;0.26;;;15.27;
#
4013;1135;Fichte;100;6;2253;18.7560401615615;19.0;L2;1b;0.3;7.5;18.79;16.26;14.04;0.15;0.17;0.0;0.08;11.43;
4014;1135;Fichte;100;6;2253;18.7560401615615;19.0;L2;1a;7.9;9.5;13.97;10.12;3.6;0.08;0.09;0.0;0.0;3.81;
4015;1135;Fichte;100;6;2253;18.7560401615615;19.0;Restholz 1;Restholz 1;17.5;1.5;3.41;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1135;Fichte;100;6;2253;18.7560401615615;19.0;;;;;;;;0.23;0.26;;;15.27;
#
4016;1136;Fichte;100;6;2253;18.7560401615615;19.0;L2;1b;0.3;7.5;18.79;16.26;14.04;0.15;0.17;0.0;0.08;11.43;
4017;1136;Fichte;100;6;2253;18.7560401615615;19.0;L2;1a;7.9;9.5;13.97;10.12;3.6;0.08;0.09;0.0;0.0;3.81;
4018;1136;Fichte;100;6;2253;18.7560401615615;19.0;Restholz 1;Restholz 1;17.5;1.5;3.41;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;1136;Fichte;100;6;2253;18.7560401615615;19.0;;;;;;;;0.23;0.26;;;15.27;
#
4019;1137;Buche;200;6;2253;26.1187396136583;15.0;L1;2a;0.3;6.0;27.19;22.97;19.84;0.25;0.26;0.0;0.11;12.37;
4020;1137;Buche;200;6;2253;26.1187396136583;15.0;L1;1b;6.4;5.5;19.72;15.4;9.47;0.1;0.11;0.0;0.01;5.07;
4021;1137;Buche;200;6;2253;26.1187396136583;15.0;Restholz 1;Restholz 1;12.0;3.0;9.22;5.1;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1137;Buche;200;6;2253;26.1187396136583;15.0;;;;;;;;0.36;0.38;;;17.81;
#
4022;1138;Buche;200;6;2253;26.1187396136583;15.0;L1;2a;0.3;6.0;27.19;22.97;19.84;0.25;0.26;0.0;0.11;12.37;
4023;1138;Buche;200;6;2253;26.1187396136583;15.0;L1;1b;6.4;5.5;19.72;15.4;9.47;0.1;0.11;0.0;0.01;5.07;
4024;1138;Buche;200;6;2253;26.1187396136583;15.0;Restholz 1;Restholz 1;12.0;3.0;9.22;5.1;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1138;Buche;200;6;2253;26.1187396136583;15.0;;;;;;;;0.36;0.38;;;17.81;
#
4025;1139;Buche;200;6;2253;22.1267502276306;13.0;L1;2a;0.3;4.0;23.24;20.25;18.32;0.13;0.13;0.0;0.1;6.31;
4026;1139;Buche;200;6;2253;22.1267502276306;13.0;L1;1b;4.4;4.5;18.22;15.36;11.29;0.08;0.09;0.0;0.02;4.03;
4027;1139;Buche;200;6;2253;22.1267502276306;13.0;Restholz 1;Restholz 1;9.0;4.0;11.08;6.34;0.0;0.01;0.02;0.0;0.0;0.74;
#Summe:;1139;Buche;200;6;2253;22.1267502276306;13.0;;;;;;;;0.22;0.24;;;11.08;
#
4028;1140;Buche;200;6;2253;22.1267502276306;13.0;L1;2a;0.3;4.0;23.24;20.25;18.32;0.13;0.13;0.0;0.1;6.31;
4029;1140;Buche;200;6;2253;22.1267502276306;13.0;L1;1b;4.4;4.5;18.22;15.36;11.29;0.08;0.09;0.0;0.02;4.03;
4030;1140;Buche;200;6;2253;22.1267502276306;13.0;Restholz 1;Restholz 1;9.0;4.0;11.08;6.34;0.0;0.01;0.02;0.0;0.0;0.74;
#Summe:;1140;Buche;200;6;2253;22.1267502276306;13.0;;;;;;;;0.22;0.24;;;11.08;
#
4031;1141;Buche;200;6;2253;22.1267502276306;13.0;L1;2a;0.3;4.0;23.24;20.25;18.32;0.13;0.13;0.0;0.1;6.31;
4032;1141;Buche;200;6;2253;22.1267502276306;13.0;L1;1b;4.4;4.5;18.22;15.36;11.29;0.08;0.09;0.0;0.02;4.03;
4033;1141;Buche;200;6;2253;22.1267502276306;13.0;Restholz 1;Restholz 1;9.0;4.0;11.08;6.34;0.0;0.01;0.02;0.0;0.0;0.74;
#Summe:;1141;Buche;200;6;2253;22.1267502276306;13.0;;;;;;;;0.22;0.24;;;11.08;
#
4034;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;5;0.3;5.5;57.29;50.07;46.12;1.08;1.35;0.0;2.42;324.34;
4035;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;4;5.9;6.0;46.01;43.56;41.59;0.87;1.06;0.0;1.5;223.82;
4036;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;4;12.0;4.0;41.52;40.02;38.22;0.48;0.58;0.0;0.99;123.14;
4037;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;3b;16.1;5.5;38.12;35.02;31.28;0.51;0.62;0.0;0.45;112.36;
4038;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;2b;21.7;6.0;31.13;26.36;20.97;0.32;0.39;0.0;0.11;42.17;
4039;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;1b;27.8;3.0;20.77;17.79;14.55;0.07;0.09;0.0;0.03;4.86;
4040;1142;L�rche;103;7;2273;60.9625719876048;36.0;L1;1a;30.9;3.5;14.33;10.1;5.23;0.03;0.04;0.0;0.0;1.73;
4041;1142;L�rche;103;7;2273;60.9625719876048;36.0;Restholz 1;Restholz 1;34.5;1.5;4.93;2.56;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1142;L�rche;103;7;2273;60.9625719876048;36.0;;;;;;;;3.36;4.13;;;832.48;
#
4042;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;5;0.3;5.5;57.29;50.07;46.12;1.08;1.35;0.0;2.42;324.34;
4043;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;4;5.9;6.0;46.01;43.56;41.59;0.87;1.06;0.0;1.5;223.82;
4044;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;4;12.0;4.0;41.52;40.02;38.22;0.48;0.58;0.0;0.99;123.14;
4045;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;3b;16.1;5.5;38.12;35.02;31.28;0.51;0.62;0.0;0.45;112.36;
4046;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;2b;21.7;6.0;31.13;26.36;20.97;0.32;0.39;0.0;0.11;42.17;
4047;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;1b;27.8;3.0;20.77;17.79;14.55;0.07;0.09;0.0;0.03;4.86;
4048;1143;L�rche;103;7;2273;60.9625719876048;36.0;L1;1a;30.9;3.5;14.33;10.1;5.23;0.03;0.04;0.0;0.0;1.73;
4049;1143;L�rche;103;7;2273;60.9625719876048;36.0;Restholz 1;Restholz 1;34.5;1.5;4.93;2.56;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1143;L�rche;103;7;2273;60.9625719876048;36.0;;;;;;;;3.36;4.13;;;832.48;
#
4050;1144;Fichte;100;7;2273;25.9979759423104;23.0;L2;2a;0.3;10.5;26.16;21.65;18.14;0.39;0.43;0.0;0.14;40.13;
4051;1144;Fichte;100;7;2273;25.9979759423104;23.0;L1;1b;10.9;4.0;18.06;16.3;14.22;0.08;0.09;0.0;0.05;5.93;
4052;1144;Fichte;100;7;2273;25.9979759423104;23.0;L1;1a;15.0;6.0;14.11;10.22;4.9;0.05;0.06;0.0;0.0;2.49;
4053;1144;Fichte;100;7;2273;25.9979759423104;23.0;Restholz 1;Restholz 1;21.1;1.9;4.68;2.5;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;1144;Fichte;100;7;2273;25.9979759423104;23.0;;;;;;;;0.52;0.58;;;48.6;
#
4054;1145;Fichte;100;7;2273;25.9979759423104;23.0;L2;2a;0.3;10.5;26.16;21.65;18.14;0.39;0.43;0.0;0.14;40.13;
4055;1145;Fichte;100;7;2273;25.9979759423104;23.0;L1;1b;10.9;4.0;18.06;16.3;14.22;0.08;0.09;0.0;0.05;5.93;
4056;1145;Fichte;100;7;2273;25.9979759423104;23.0;L1;1a;15.0;6.0;14.11;10.22;4.9;0.05;0.06;0.0;0.0;2.49;
4057;1145;Fichte;100;7;2273;25.9979759423104;23.0;Restholz 1;Restholz 1;21.1;1.9;4.68;2.5;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;1145;Fichte;100;7;2273;25.9979759423104;23.0;;;;;;;;0.52;0.58;;;48.6;
#
4058;1146;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4059;1146;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4060;1146;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4061;1146;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4062;1146;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4063;1146;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1146;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4064;1147;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4065;1147;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4066;1147;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4067;1147;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4068;1147;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4069;1147;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1147;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4070;1148;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4071;1148;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4072;1148;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4073;1148;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4074;1148;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4075;1148;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1148;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4076;1149;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4077;1149;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4078;1149;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4079;1149;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4080;1149;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4081;1149;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1149;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4082;1150;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4083;1150;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4084;1150;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4085;1150;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4086;1150;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4087;1150;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1150;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4088;1151;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4089;1151;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4090;1151;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4091;1151;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4092;1151;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4093;1151;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1151;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4094;1152;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4095;1152;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4096;1152;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4097;1152;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4098;1152;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4099;1152;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1152;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4100;1153;F�hre;102;7;2273;52.2203308074818;34.0;L2;4;0.3;11.0;45.38;40.01;37.3;1.39;1.8;0.0;1.27;158.27;
4101;1153;F�hre;102;7;2273;52.2203308074818;34.0;L2;3b;11.4;7.0;37.25;35.04;32.05;0.66;0.74;0.0;0.59;66.49;
4102;1153;F�hre;102;7;2273;52.2203308074818;34.0;L1;3a;18.5;3.5;31.95;30.11;28.05;0.24;0.26;0.0;0.33;20.02;
4103;1153;F�hre;102;7;2273;52.2203308074818;34.0;L1;2b;22.1;4.0;27.92;25.2;22.02;0.19;0.21;0.0;0.13;14.74;
4104;1153;F�hre;102;7;2273;52.2203308074818;34.0;L2;1a;26.2;7.5;21.84;13.84;1.3;0.12;0.14;0.0;0.0;7.27;
4105;1153;F�hre;102;7;2273;52.2203308074818;34.0;Restholz 1;Restholz 1;33.8;0.2;0.87;0.44;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1153;F�hre;102;7;2273;52.2203308074818;34.0;;;;;;;;2.6;3.15;;;266.79;
#
4106;1154;�briges Nadelholz;199;7;2273;10.6315423419015;7.0;Restholz 1;Restholz 1;0.3;6.7;10.78;7.47;0.0;0.03;0.03;0.0;0.0;1.5;
#Summe:;1154;�briges Nadelholz;199;7;2273;10.6315423419015;7.0;;;;;;;;0.03;0.03;;;1.5;
#
4107;1155;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;3a;0.3;5.5;33.73;30.06;27.73;0.39;0.41;0.0;0.47;25.89;
4108;1155;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;2b;5.9;6.0;27.65;25.14;21.89;0.29;0.31;0.0;0.17;14.43;
4109;1155;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;1b;12.0;6.0;21.76;17.5;12.19;0.14;0.16;0.0;0.02;7.13;
4110;1155;�briges Laubolz;299;7;2273;33.1944861586689;23.0;Restholz 1;Restholz 1;18.1;4.9;11.99;6.65;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1155;�briges Laubolz;299;7;2273;33.1944861586689;23.0;;;;;;;;0.84;0.89;;;48.48;
#
4111;1156;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;3a;0.3;5.5;33.73;30.06;27.73;0.39;0.41;0.0;0.47;25.89;
4112;1156;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;2b;5.9;6.0;27.65;25.14;21.89;0.29;0.31;0.0;0.17;14.43;
4113;1156;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;1b;12.0;6.0;21.76;17.5;12.19;0.14;0.16;0.0;0.02;7.13;
4114;1156;�briges Laubolz;299;7;2273;33.1944861586689;23.0;Restholz 1;Restholz 1;18.1;4.9;11.99;6.65;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1156;�briges Laubolz;299;7;2273;33.1944861586689;23.0;;;;;;;;0.84;0.89;;;48.48;
#
4115;1157;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;3a;0.3;5.5;33.73;30.06;27.73;0.39;0.41;0.0;0.47;25.89;
4116;1157;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;2b;5.9;6.0;27.65;25.14;21.89;0.29;0.31;0.0;0.17;14.43;
4117;1157;�briges Laubolz;299;7;2273;33.1944861586689;23.0;L1;1b;12.0;6.0;21.76;17.5;12.19;0.14;0.16;0.0;0.02;7.13;
4118;1157;�briges Laubolz;299;7;2273;33.1944861586689;23.0;Restholz 1;Restholz 1;18.1;4.9;11.99;6.65;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1157;�briges Laubolz;299;7;2273;33.1944861586689;23.0;;;;;;;;0.84;0.89;;;48.48;
#
4119;1158;�briges Laubolz;299;7;2273;19.4196828182166;16.0;L1;1b;0.3;6.0;20.14;17.14;15.03;0.14;0.15;0.0;0.07;6.89;
4120;1158;�briges Laubolz;299;7;2273;19.4196828182166;16.0;L1;1a;6.4;6.0;14.95;11.85;7.51;0.07;0.07;0.0;0.01;3.26;
4121;1158;�briges Laubolz;299;7;2273;19.4196828182166;16.0;Restholz 1;Restholz 1;12.5;3.5;7.34;4.09;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;1158;�briges Laubolz;299;7;2273;19.4196828182166;16.0;;;;;;;;0.21;0.22;;;10.42;
#
4122;1159;�briges Laubolz;299;7;2273;19.4196828182166;16.0;L1;1b;0.3;6.0;20.14;17.14;15.03;0.14;0.15;0.0;0.07;6.89;
4123;1159;�briges Laubolz;299;7;2273;19.4196828182166;16.0;L1;1a;6.4;6.0;14.95;11.85;7.51;0.07;0.07;0.0;0.01;3.26;
4124;1159;�briges Laubolz;299;7;2273;19.4196828182166;16.0;Restholz 1;Restholz 1;12.5;3.5;7.34;4.09;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;1159;�briges Laubolz;299;7;2273;19.4196828182166;16.0;;;;;;;;0.21;0.22;;;10.42;
#
4125;1160;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;2a;0.3;5.0;22.98;20.18;18.44;0.16;0.17;0.0;0.15;7.9;
4126;1160;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1b;5.4;6.0;18.38;15.92;12.43;0.12;0.12;0.0;0.03;5.79;
4127;1160;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1a;11.5;3.0;12.29;10.1;7.6;0.02;0.03;0.0;0.01;1.16;
4128;1160;�briges Laubolz;299;7;2273;22.3130010552768;18.0;Restholz 1;Restholz 1;14.6;3.4;7.42;4.09;0.0;0.01;0.01;0.0;0.0;0.27;
#Summe:;1160;�briges Laubolz;299;7;2273;22.3130010552768;18.0;;;;;;;;0.3;0.32;;;15.12;
#
4129;1161;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;2a;0.3;5.0;22.98;20.18;18.44;0.16;0.17;0.0;0.15;7.9;
4130;1161;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1b;5.4;6.0;18.38;15.92;12.43;0.12;0.12;0.0;0.03;5.79;
4131;1161;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1a;11.5;3.0;12.29;10.1;7.6;0.02;0.03;0.0;0.01;1.16;
4132;1161;�briges Laubolz;299;7;2273;22.3130010552768;18.0;Restholz 1;Restholz 1;14.6;3.4;7.42;4.09;0.0;0.01;0.01;0.0;0.0;0.27;
#Summe:;1161;�briges Laubolz;299;7;2273;22.3130010552768;18.0;;;;;;;;0.3;0.32;;;15.12;
#
4133;1162;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;2a;0.3;5.0;22.98;20.18;18.44;0.16;0.17;0.0;0.15;7.9;
4134;1162;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1b;5.4;6.0;18.38;15.92;12.43;0.12;0.12;0.0;0.03;5.79;
4135;1162;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1a;11.5;3.0;12.29;10.1;7.6;0.02;0.03;0.0;0.01;1.16;
4136;1162;�briges Laubolz;299;7;2273;22.3130010552768;18.0;Restholz 1;Restholz 1;14.6;3.4;7.42;4.09;0.0;0.01;0.01;0.0;0.0;0.27;
#Summe:;1162;�briges Laubolz;299;7;2273;22.3130010552768;18.0;;;;;;;;0.3;0.32;;;15.12;
#
4137;1163;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;2a;0.3;5.0;22.98;20.18;18.44;0.16;0.17;0.0;0.15;7.9;
4138;1163;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1b;5.4;6.0;18.38;15.92;12.43;0.12;0.12;0.0;0.03;5.79;
4139;1163;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1a;11.5;3.0;12.29;10.1;7.6;0.02;0.03;0.0;0.01;1.16;
4140;1163;�briges Laubolz;299;7;2273;22.3130010552768;18.0;Restholz 1;Restholz 1;14.6;3.4;7.42;4.09;0.0;0.01;0.01;0.0;0.0;0.27;
#Summe:;1163;�briges Laubolz;299;7;2273;22.3130010552768;18.0;;;;;;;;0.3;0.32;;;15.12;
#
4141;1164;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;2a;0.3;5.0;22.98;20.18;18.44;0.16;0.17;0.0;0.15;7.9;
4142;1164;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1b;5.4;6.0;18.38;15.92;12.43;0.12;0.12;0.0;0.03;5.79;
4143;1164;�briges Laubolz;299;7;2273;22.3130010552768;18.0;L1;1a;11.5;3.0;12.29;10.1;7.6;0.02;0.03;0.0;0.01;1.16;
4144;1164;�briges Laubolz;299;7;2273;22.3130010552768;18.0;Restholz 1;Restholz 1;14.6;3.4;7.42;4.09;0.0;0.01;0.01;0.0;0.0;0.27;
#Summe:;1164;�briges Laubolz;299;7;2273;22.3130010552768;18.0;;;;;;;;0.3;0.32;;;15.12;
#
4145;1165;Buche;200;7;2273;23.497228815655;14.0;L1;2a;0.3;6.0;24.57;20.58;17.42;0.2;0.21;0.0;0.08;9.92;
4146;1165;Buche;200;7;2273;23.497228815655;14.0;L1;1b;6.4;3.0;17.29;15.04;12.3;0.05;0.05;0.0;0.02;2.54;
4147;1165;Buche;200;7;2273;23.497228815655;14.0;Restholz 1;Restholz 1;9.5;4.5;12.1;6.95;0.0;0.02;0.02;0.0;0.0;0.99;
#Summe:;1165;Buche;200;7;2273;23.497228815655;14.0;;;;;;;;0.27;0.29;;;13.45;
#
4148;1166;Buche;200;7;2273;8.65307540921457;7.0;Restholz 1;Restholz 1;0.3;6.7;9.5;6.28;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1166;Buche;200;7;2273;8.65307540921457;7.0;;;;;;;;0.02;0.02;;;1.03;
#
4149;1167;Buche;200;7;2273;8.65307540921457;7.0;Restholz 1;Restholz 1;0.3;6.7;9.5;6.28;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1167;Buche;200;7;2273;8.65307540921457;7.0;;;;;;;;0.02;0.02;;;1.03;
#
4150;1168;�briges Laubolz;299;7;2273;34.9022591964946;27.0;L1;3a;0.3;6.0;35.19;31.6;29.24;0.46;0.49;0.0;0.63;31.2;
4151;1168;�briges Laubolz;299;7;2273;34.9022591964946;27.0;L1;2b;6.4;6.0;29.17;26.99;24.38;0.33;0.35;0.0;0.29;16.64;
4152;1168;�briges Laubolz;299;7;2273;34.9022591964946;27.0;L1;2a;12.5;6.0;24.28;20.97;16.92;0.2;0.22;0.0;0.07;10.12;
4153;1168;�briges Laubolz;299;7;2273;34.9022591964946;27.0;L1;1a;18.6;6.0;16.77;11.86;5.88;0.07;0.08;0.0;0.0;3.42;
4154;1168;�briges Laubolz;299;7;2273;34.9022591964946;27.0;Restholz 1;Restholz 1;24.7;2.3;5.66;2.97;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1168;�briges Laubolz;299;7;2273;34.9022591964946;27.0;;;;;;;;1.07;1.14;;;61.48;
#
4155;1169;Eiche;201;7;2273;27.5560146761834;26.0;L1;2b;0.3;4.5;27.15;25.1;23.65;0.22;0.24;0.0;0.43;12.96;
4156;1169;Eiche;201;7;2273;27.5560146761834;26.0;L1;2a;4.9;6.0;23.59;21.86;19.85;0.22;0.25;0.0;0.2;13.11;
4157;1169;Eiche;201;7;2273;27.5560146761834;26.0;L1;1b;11.0;6.0;19.77;17.27;14.23;0.14;0.16;0.0;0.06;8.22;
4158;1169;Eiche;201;7;2273;27.5560146761834;26.0;L1;1a;17.1;6.0;14.12;10.46;5.89;0.05;0.07;0.0;0.0;3.13;
