#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
383;83;Fichte;100;3;2033;65.4723342246579;43.0;L1;4;16.1;6.0;45.15;43.14;40.26;0.85;0.94;0.0;1.06;107.07;
384;83;Fichte;100;3;2033;65.4723342246579;43.0;L2;3b;22.2;7.5;40.15;35.22;29.03;0.71;0.81;0.0;0.32;86.5;
385;83;Fichte;100;3;2033;65.4723342246579;43.0;L1;2b;29.8;4.0;28.85;25.13;21.18;0.19;0.22;0.0;0.12;21.13;
386;83;Fichte;100;3;2033;65.4723342246579;43.0;L1;1b;33.9;3.0;20.97;17.87;14.65;0.07;0.09;0.0;0.04;5.36;
387;83;Fichte;100;3;2033;65.4723342246579;43.0;L1;1a;37.0;3.5;14.43;10.51;6.39;0.03;0.04;0.0;0.0;1.55;
388;83;Fichte;100;3;2033;65.4723342246579;43.0;Restholz 1;Restholz 1;40.6;2.4;6.14;3.15;0.0;0.0;0.0;0.0;0.0;0.12;
#Summe:;83;Fichte;100;3;2033;65.4723342246579;43.0;;;;;;;;5.0;5.54;;;661.18;
#
389;84;Fichte;100;3;2033;46.1933767847794;36.0;L1;4;0.3;6.0;46.95;40.35;36.97;0.77;0.84;0.0;1.56;97.38;
390;84;Fichte;100;3;2033;46.1933767847794;36.0;L3;3a;6.4;20.5;36.9;30.88;18.33;1.45;1.62;0.0;0.09;175.77;
391;84;Fichte;100;3;2033;46.1933767847794;36.0;L2;1a;27.0;8.5;18.17;10.62;1.28;0.09;0.1;0.0;0.0;4.34;
392;84;Fichte;100;3;2033;46.1933767847794;36.0;Restholz 1;Restholz 1;35.6;0.4;1.03;0.52;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;84;Fichte;100;3;2033;46.1933767847794;36.0;;;;;;;;2.31;2.56;;;277.49;
#
393;85;Fichte;100;3;2033;44.8486570383413;35.0;L1;4;0.3;5.0;45.56;40.01;36.85;0.62;0.68;0.0;1.53;78.71;
394;85;Fichte;100;3;2033;44.8486570383413;35.0;L3;3a;5.4;20.5;36.76;30.53;18.34;1.42;1.59;0.0;0.09;172.37;
395;85;Fichte;100;3;2033;44.8486570383413;35.0;L2;1a;26.0;8.5;18.18;10.7;1.3;0.09;0.1;0.0;0.0;4.38;
396;85;Fichte;100;3;2033;44.8486570383413;35.0;Restholz 1;Restholz 1;34.6;0.4;1.04;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;85;Fichte;100;3;2033;44.8486570383413;35.0;;;;;;;;2.13;2.37;;;255.46;
#
397;86;Fichte;100;3;2033;59.6009839505785;41.0;L1;5;0.3;6.0;60.74;51.69;46.92;1.27;1.38;0.0;2.93;182.07;
398;86;Fichte;100;3;2033;59.6009839505785;41.0;L1;4;6.4;6.0;46.81;44.43;42.98;0.91;1.0;0.0;1.98;114.89;
399;86;Fichte;100;3;2033;59.6009839505785;41.0;L1;4;12.5;6.0;42.93;41.46;39.4;0.78;0.87;0.0;1.16;98.93;
400;86;Fichte;100;3;2033;59.6009839505785;41.0;L2;3b;18.6;8.0;39.31;35.22;29.6;0.76;0.86;0.0;0.37;91.85;
401;86;Fichte;100;3;2033;59.6009839505785;41.0;L1;2b;26.7;5.0;29.44;25.27;20.69;0.25;0.28;0.0;0.11;26.96;
402;86;Fichte;100;3;2033;59.6009839505785;41.0;L1;1b;31.8;3.0;20.5;17.56;14.5;0.07;0.08;0.0;0.04;5.17;
403;86;Fichte;100;3;2033;59.6009839505785;41.0;L1;1a;34.9;3.5;14.3;10.53;6.53;0.03;0.04;0.0;0.0;1.55;
404;86;Fichte;100;3;2033;59.6009839505785;41.0;Restholz 1;Restholz 1;38.5;2.5;6.3;3.24;0.0;0.0;0.0;0.0;0.0;0.13;
#Summe:;86;Fichte;100;3;2033;59.6009839505785;41.0;;;;;;;;4.06;4.51;;;521.53;
#
405;87;Fichte;100;3;2033;56.2381778871713;40.0;L1;5;0.3;4.5;57.28;50.49;46.26;0.89;0.97;0.0;2.8;127.46;
406;87;Fichte;100;3;2033;56.2381778871713;40.0;L1;4;4.9;6.0;46.12;43.04;41.36;0.86;0.94;0.0;1.9;108.32;
407;87;Fichte;100;3;2033;56.2381778871713;40.0;L1;4;11.0;5.5;41.31;40.04;38.47;0.67;0.74;0.0;1.19;84.53;
408;87;Fichte;100;3;2033;56.2381778871713;40.0;L3;3a;16.6;15.0;38.41;30.76;18.45;1.09;1.24;0.0;0.08;132.3;
409;87;Fichte;100;3;2033;56.2381778871713;40.0;L2;1a;31.7;8.0;18.26;10.21;0.79;0.08;0.09;0.0;0.0;3.92;
410;87;Fichte;100;3;2033;56.2381778871713;40.0;Restholz 1;Restholz 1;39.8;0.2;0.53;0.26;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;87;Fichte;100;3;2033;56.2381778871713;40.0;;;;;;;;3.58;3.98;;;456.53;
#
411;88;Fichte;100;3;2033;84.1637113934723;48.0;L1;6;0.3;6.0;86.02;72.36;64.68;2.49;2.71;0.0;6.61;371.82;
412;88;Fichte;100;3;2033;84.1637113934723;48.0;L1;6;6.4;6.0;64.5;60.66;58.79;1.7;1.86;0.0;4.82;254.1;
413;88;Fichte;100;3;2033;84.1637113934723;48.0;L1;5;12.5;6.0;58.75;57.57;56.17;1.51;1.67;0.0;3.23;217.1;
414;88;Fichte;100;3;2033;84.1637113934723;48.0;L1;5;18.6;6.0;56.12;53.93;50.72;1.32;1.48;0.0;1.85;190.1;
415;88;Fichte;100;3;2033;84.1637113934723;48.0;L1;4;24.7;6.0;50.59;46.26;40.96;0.98;1.11;0.0;0.82;123.79;
416;88;Fichte;100;3;2033;84.1637113934723;48.0;L2;3a;30.8;10.0;40.77;30.25;18.51;0.74;0.86;0.0;0.07;89.11;
417;88;Fichte;100;3;2033;84.1637113934723;48.0;L2;1a;40.9;6.5;18.27;10.2;1.66;0.06;0.08;0.0;0.0;3.2;
418;88;Fichte;100;3;2033;84.1637113934723;48.0;Restholz 1;Restholz 1;47.5;0.5;1.38;0.69;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;88;Fichte;100;3;2033;84.1637113934723;48.0;;;;;;;;8.8;9.76;;;1249.21;
#
419;89;Fichte;100;3;2033;19.0628610019852;19.0;L2;1b;0.3;7.5;19.1;16.53;14.27;0.16;0.17;0.0;0.08;11.81;
420;89;Fichte;100;3;2033;19.0628610019852;19.0;L2;1a;7.9;10.0;14.2;10.03;2.63;0.08;0.09;0.0;0.0;3.96;
421;89;Fichte;100;3;2033;19.0628610019852;19.0;Restholz 1;Restholz 1;18.0;1.0;2.41;1.26;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;89;Fichte;100;3;2033;19.0628610019852;19.0;;;;;;;;0.24;0.27;;;15.78;
#
422;90;Fichte;100;3;2033;22.1735320923532;21.0;L1;2a;0.3;5.0;22.26;20.07;18.54;0.15;0.17;0.0;0.2;15.95;
423;90;Fichte;100;3;2033;22.1735320923532;21.0;L1;1b;5.4;6.0;18.48;16.63;14.33;0.13;0.14;0.0;0.07;9.36;
424;90;Fichte;100;3;2033;22.1735320923532;21.0;L2;1a;11.5;8.0;14.24;10.08;3.6;0.06;0.07;0.0;0.0;3.24;
425;90;Fichte;100;3;2033;22.1735320923532;21.0;Restholz 1;Restholz 1;19.6;1.4;3.39;1.79;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;90;Fichte;100;3;2033;22.1735320923532;21.0;;;;;;;;0.35;0.38;;;28.57;
#
426;91;Fichte;100;3;2033;26.2392333577641;24.0;L2;2a;0.3;11.0;26.43;21.72;18.22;0.41;0.45;0.0;0.15;42.46;
427;91;Fichte;100;3;2033;26.2392333577641;24.0;L1;1b;11.4;4.0;18.15;16.45;14.45;0.08;0.09;0.0;0.06;6.03;
428;91;Fichte;100;3;2033;26.2392333577641;24.0;L2;1a;15.5;6.5;14.34;10.28;4.71;0.05;0.06;0.0;0.0;2.74;
429;91;Fichte;100;3;2033;26.2392333577641;24.0;Restholz 1;Restholz 1;22.1;1.9;4.5;2.39;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;91;Fichte;100;3;2033;26.2392333577641;24.0;;;;;;;;0.55;0.61;;;51.28;
#
430;92;Fichte;100;3;2033;20.0594358452338;20.0;L2;1b;0.3;9.0;20.12;17.0;14.21;0.2;0.22;0.0;0.08;15.07;
431;92;Fichte;100;3;2033;20.0594358452338;20.0;L2;1a;9.4;9.0;14.13;10.16;3.64;0.07;0.08;0.0;0.0;3.66;
432;92;Fichte;100;3;2033;20.0594358452338;20.0;Restholz 1;Restholz 1;18.5;1.5;3.44;1.83;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;92;Fichte;100;3;2033;20.0594358452338;20.0;;;;;;;;0.28;0.31;;;18.75;
#
433;93;Buche;200;3;2033;32.2099000001172;18.0;L1;3a;0.3;3.5;33.17;30.07;28.08;0.24;0.26;0.0;0.41;16.13;
434;93;Buche;200;3;2033;32.2099000001172;18.0;L1;2b;3.9;5.5;27.99;25.2;21.49;0.27;0.28;0.0;0.13;13.26;
435;93;Buche;200;3;2033;32.2099000001172;18.0;L1;1b;9.5;6.0;21.33;15.68;8.28;0.12;0.13;0.0;0.0;5.86;
436;93;Buche;200;3;2033;32.2099000001172;18.0;Restholz 1;Restholz 1;15.6;2.4;7.99;4.3;0.0;0.0;0.0;0.0;0.0;0.22;
#Summe:;93;Buche;200;3;2033;32.2099000001172;18.0;;;;;;;;0.63;0.67;;;35.46;
#
437;94;Buche;200;3;2033;18.6585963634734;12.0;L1;1b;0.3;6.0;19.7;16.16;12.81;0.12;0.13;0.0;0.03;6.09;
438;94;Buche;200;3;2033;18.6585963634734;12.0;L1;1a;6.4;3.0;12.66;10.17;7.14;0.02;0.03;0.0;0.0;1.18;
439;94;Buche;200;3;2033;18.6585963634734;12.0;Restholz 1;Restholz 1;9.5;2.5;6.92;3.84;0.0;0.0;0.0;0.0;0.0;0.17;
#Summe:;94;Buche;200;3;2033;18.6585963634734;12.0;;;;;;;;0.15;0.16;;;7.45;
#
440;95;Tanne;101;4;2053;23.6022317433577;14.0;L1;2a;0.3;5.5;22.34;21.04;18.05;0.18;0.2;0.0;0.11;17.01;
441;95;Tanne;101;4;2053;23.6022317433577;14.0;L1;1b;5.9;3.0;17.94;16.31;14.6;0.06;0.07;0.0;0.04;4.39;
442;95;Tanne;101;4;2053;23.6022317433577;14.0;L1;1a;9.0;4.5;14.47;10.64;2.73;0.04;0.04;0.0;0.0;1.94;
443;95;Tanne;101;4;2053;23.6022317433577;14.0;Restholz 1;Restholz 1;13.6;0.4;2.22;1.14;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;95;Tanne;101;4;2053;23.6022317433577;14.0;;;;;;;;0.28;0.32;;;23.34;
#
444;96;Tanne;101;4;2053;37.7973505137978;21.0;L2;3a;0.3;13.5;36.6;30.01;22.17;0.95;1.07;0.0;0.13;104.1;
445;96;Tanne;101;4;2053;37.7973505137978;21.0;L1;1b;13.9;3.5;22.02;19.05;14.99;0.1;0.11;0.0;0.03;7.05;
446;96;Tanne;101;4;2053;37.7973505137978;21.0;Restholz 1;Restholz 1;17.5;3.5;14.71;8.74;0.0;0.02;0.03;0.0;0.0;1.19;
#Summe:;96;Tanne;101;4;2053;37.7973505137978;21.0;;;;;;;;1.07;1.21;;;112.33;
#
447;97;Tanne;101;4;2053;38.4512014761731;21.0;L2;3a;0.3;14.5;37.24;30.0;20.95;1.03;1.16;0.0;0.1;111.91;
448;97;Tanne;101;4;2053;38.4512014761731;21.0;L1;1a;14.9;6.0;20.78;13.78;0.6;0.09;0.11;0.0;0.0;4.61;
#Summe:;97;Tanne;101;4;2053;38.4512014761731;21.0;;;;;;;;1.12;1.26;;;116.52;
#
449;98;Tanne;101;4;2053;84.4577687425813;36.0;L3;6;0.3;22.0;84.26;61.73;48.27;6.86;7.72;0.0;1.13;902.95;
450;98;Tanne;101;4;2053;84.4577687425813;36.0;L2;4;22.4;7.5;48.09;40.26;29.64;0.94;1.08;0.0;0.17;104.25;
451;98;Tanne;101;4;2053;84.4577687425813;36.0;Restholz 1;Restholz 1;30.0;6.0;29.3;17.25;0.0;0.16;0.19;0.0;0.0;7.99;
#Summe:;98;Tanne;101;4;2053;84.4577687425813;36.0;;;;;;;;7.96;8.99;;;1015.19;
#
452;99;Tanne;101;4;2053;64.3751635262407;30.0;L3;5;0.3;16.5;63.63;50.0;40.74;3.33;3.74;0.0;0.81;420.24;
453;99;Tanne;101;4;2053;64.3751635262407;30.0;L2;3b;16.9;6.5;40.6;35.28;28.11;0.62;0.71;0.0;0.17;67.53;
454;99;Tanne;101;4;2053;64.3751635262407;30.0;L1;2a;23.5;3.0;27.85;23.47;18.12;0.12;0.15;0.0;0.03;11.62;
455;99;Tanne;101;4;2053;64.3751635262407;30.0;L1;1a;26.6;3.0;17.72;10.99;2.59;0.03;0.04;0.0;0.0;1.57;
456;99;Tanne;101;4;2053;64.3751635262407;30.0;Restholz 1;Restholz 1;29.7;0.3;1.95;0.99;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;99;Tanne;101;4;2053;64.3751635262407;30.0;;;;;;;;4.1;4.63;;;500.96;
#
457;100;Tanne;101;4;2053;89.8718278446809;37.0;L3;6;0.3;22.0;89.78;65.43;52.2;7.76;8.73;0.0;1.43;1021.24;
458;100;Tanne;101;4;2053;89.8718278446809;37.0;L2;4;22.4;10.5;52.02;40.56;22.86;1.34;1.54;0.0;0.06;149.08;
459;100;Tanne;101;4;2053;89.8718278446809;37.0;L1;1a;33.0;3.5;22.42;13.92;3.44;0.06;0.07;0.0;0.0;2.94;
460;100;Tanne;101;4;2053;89.8718278446809;37.0;Restholz 1;Restholz 1;36.6;0.4;2.77;1.4;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;100;Tanne;101;4;2053;89.8718278446809;37.0;;;;;;;;9.16;10.35;;;1173.26;
#
461;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;6;0.3;6.0;72.31;61.22;55.21;1.78;1.94;0.0;4.39;265.82;
462;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;5;6.4;6.0;55.07;52.11;50.5;1.25;1.37;0.0;3.08;179.84;
463;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;4;12.5;6.0;50.46;49.11;47.29;1.1;1.21;0.0;1.93;138.91;
464;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;4;18.6;6.0;47.22;44.52;40.84;0.9;1.01;0.0;0.98;114.15;
465;101;Fichte;100;4;2053;70.8577481971778;44.0;L2;3b;24.7;7.0;40.7;35.19;28.65;0.67;0.77;0.0;0.29;80.8;
466;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;2b;31.8;3.0;28.45;25.4;22.22;0.14;0.17;0.0;0.13;15.91;
467;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;1b;34.9;3.5;22.01;18.16;14.16;0.09;0.11;0.0;0.03;6.56;
468;101;Fichte;100;4;2053;70.8577481971778;44.0;L1;1a;38.5;3.0;13.93;10.36;6.64;0.03;0.03;0.0;0.0;1.27;
469;101;Fichte;100;4;2053;70.8577481971778;44.0;Restholz 1;Restholz 1;41.6;2.4;6.39;3.27;0.0;0.0;0.0;0.0;0.0;0.13;
#Summe:;101;Fichte;100;4;2053;70.8577481971778;44.0;;;;;;;;5.96;6.61;;;803.39;
#
470;102;Fichte;100;4;2053;58.5785195379415;40.0;L1;5;0.3;6.0;59.67;50.88;46.27;1.23;1.34;0.0;2.77;176.28;
471;102;Fichte;100;4;2053;58.5785195379415;40.0;L1;4;6.4;6.0;46.17;43.86;42.37;0.88;0.97;0.0;1.84;111.86;
472;102;Fichte;100;4;2053;58.5785195379415;40.0;L1;4;12.5;6.0;42.32;40.73;38.5;0.75;0.84;0.0;1.05;95.48;
473;102;Fichte;100;4;2053;58.5785195379415;40.0;L2;3b;18.6;6.5;38.42;35.01;30.57;0.61;0.69;0.0;0.42;73.51;
474;102;Fichte;100;4;2053;58.5785195379415;40.0;L2;2b;25.2;6.5;30.42;25.08;19.02;0.32;0.37;0.0;0.09;35.62;
475;102;Fichte;100;4;2053;58.5785195379415;40.0;L2;1a;31.8;8.0;18.83;10.41;0.55;0.08;0.1;0.0;0.0;4.12;
476;102;Fichte;100;4;2053;58.5785195379415;40.0;Restholz 1;Restholz 1;39.9;0.1;0.27;0.14;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;102;Fichte;100;4;2053;58.5785195379415;40.0;;;;;;;;3.87;4.3;;;496.86;
#
477;103;Fichte;100;4;2053;53.9340407162867;39.0;L1;5;0.3;3.0;54.91;50.29;46.91;0.57;0.62;0.0;2.76;81.53;
478;103;Fichte;100;4;2053;53.9340407162867;39.0;L1;4;3.4;6.0;46.72;42.65;40.54;0.85;0.92;0.0;1.88;107.0;
479;103;Fichte;100;4;2053;53.9340407162867;39.0;L3;3b;9.5;18.0;40.49;35.21;23.66;1.67;1.86;0.0;0.19;201.58;
480;103;Fichte;100;4;2053;53.9340407162867;39.0;L1;2a;27.6;3.0;23.49;20.95;18.26;0.1;0.12;0.0;0.08;10.13;
481;103;Fichte;100;4;2053;53.9340407162867;39.0;L2;1a;30.7;8.0;18.08;10.16;0.79;0.08;0.09;0.0;0.0;3.87;
482;103;Fichte;100;4;2053;53.9340407162867;39.0;Restholz 1;Restholz 1;38.8;0.2;0.53;0.26;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;103;Fichte;100;4;2053;53.9340407162867;39.0;;;;;;;;3.25;3.61;;;404.1;
#
483;104;Fichte;100;4;2053;57.8841944870582;40.0;L1;5;0.3;6.0;58.96;50.27;45.72;1.2;1.31;0.0;2.71;172.13;
484;104;Fichte;100;4;2053;57.8841944870582;40.0;L1;4;6.4;6.0;45.62;43.34;41.87;0.86;0.95;0.0;1.8;109.22;
485;104;Fichte;100;4;2053;57.8841944870582;40.0;L1;4;12.5;6.0;41.82;40.25;38.05;0.74;0.82;0.0;1.03;93.23;
486;104;Fichte;100;4;2053;57.8841944870582;40.0;L2;3a;18.6;13.0;37.96;30.21;18.99;0.92;1.05;0.0;0.09;111.57;
487;104;Fichte;100;4;2053;57.8841944870582;40.0;L2;1a;31.7;8.0;18.8;10.5;0.81;0.08;0.1;0.0;0.0;4.16;
488;104;Fichte;100;4;2053;57.8841944870582;40.0;Restholz 1;Restholz 1;39.8;0.2;0.54;0.27;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;104;Fichte;100;4;2053;57.8841944870582;40.0;;;;;;;;3.8;4.22;;;490.31;
#
489;105;Fichte;100;4;2053;61.8595839556197;41.0;L1;5;0.3;6.0;63.04;53.65;48.7;1.36;1.49;0.0;3.16;196.13;
490;105;Fichte;100;4;2053;61.8595839556197;41.0;L1;4;6.4;6.0;48.58;46.12;44.61;0.98;1.07;0.0;2.13;123.76;
491;105;Fichte;100;4;2053;61.8595839556197;41.0;L1;4;12.5;6.0;44.56;43.03;40.89;0.84;0.93;0.0;1.25;106.57;
492;105;Fichte;100;4;2053;61.8595839556197;41.0;L2;3b;18.6;10.0;40.8;35.23;27.31;0.95;1.08;0.0;0.27;115.36;
493;105;Fichte;100;4;2053;61.8595839556197;41.0;L1;2a;28.7;4.5;27.13;22.94;18.44;0.18;0.21;0.0;0.07;18.75;
494;105;Fichte;100;4;2053;61.8595839556197;41.0;L2;1a;33.3;7.5;18.23;10.01;0.55;0.07;0.09;0.0;0.0;3.59;
495;105;Fichte;100;4;2053;61.8595839556197;41.0;Restholz 1;Restholz 1;40.9;0.1;0.28;0.14;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;105;Fichte;100;4;2053;61.8595839556197;41.0;;;;;;;;4.39;4.87;;;564.16;
#
496;106;Fichte;100;4;2053;50.9366736314373;38.0;L1;4;0.3;6.0;51.83;44.36;40.51;0.93;1.02;0.0;2.0;117.84;
497;106;Fichte;100;4;2053;50.9366736314373;38.0;L3;3b;6.4;19.0;40.42;35.03;24.64;1.75;1.94;0.0;0.23;211.53;
498;106;Fichte;100;4;2053;50.9366736314373;38.0;L1;2a;25.5;3.5;24.49;21.77;18.85;0.13;0.15;0.0;0.09;12.89;
499;106;Fichte;100;4;2053;50.9366736314373;38.0;L2;1a;29.1;8.5;18.67;10.68;1.03;0.09;0.11;0.0;0.0;4.47;
500;106;Fichte;100;4;2053;50.9366736314373;38.0;Restholz 1;Restholz 1;37.7;0.3;0.78;0.39;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;106;Fichte;100;4;2053;50.9366736314373;38.0;;;;;;;;2.89;3.21;;;346.74;
#
501;107;Fichte;100;4;2053;31.6050218984393;28.0;L2;2b;0.3;14.5;31.95;25.12;20.28;0.73;0.81;0.0;0.18;82.31;
502;107;Fichte;100;4;2053;31.6050218984393;28.0;L1;1b;14.9;5.5;20.19;17.43;14.06;0.13;0.15;0.0;0.05;9.46;
503;107;Fichte;100;4;2053;31.6050218984393;28.0;L1;1a;20.5;5.0;13.92;10.23;5.73;0.04;0.05;0.0;0.0;2.08;
504;107;Fichte;100;4;2053;31.6050218984393;28.0;Restholz 1;Restholz 1;25.6;2.4;5.53;2.94;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;107;Fichte;100;4;2053;31.6050218984393;28.0;;;;;;;;0.91;1.01;;;93.96;
#
505;108;Fichte;100;4;2053;39.6423189579745;33.0;L3;3a;0.3;19.0;40.22;30.11;23.06;1.39;1.54;0.0;0.23;168.68;
506;108;Fichte;100;4;2053;39.6423189579745;33.0;L1;2a;19.4;3.5;22.95;20.91;18.63;0.11;0.13;0.0;0.11;11.82;
507;108;Fichte;100;4;2053;39.6423189579745;33.0;L1;1b;23.0;3.0;18.49;16.35;14.03;0.06;0.07;0.0;0.04;4.44;
508;108;Fichte;100;4;2053;39.6423189579745;33.0;L1;1a;26.1;4.5;13.87;10.01;5.59;0.04;0.04;0.0;0.0;1.81;
509;108;Fichte;100;4;2053;39.6423189579745;33.0;Restholz 1;Restholz 1;30.7;2.3;5.37;2.81;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;108;Fichte;100;4;2053;39.6423189579745;33.0;;;;;;;;1.61;1.78;;;186.84;
#
510;109;Fichte;100;4;2053;43.8687400897492;35.0;L1;4;0.3;3.5;44.56;40.46;37.69;0.43;0.47;0.0;1.62;54.93;
511;109;Fichte;100;4;2053;43.8687400897492;35.0;L3;3a;3.9;21.5;37.56;30.57;18.71;1.51;1.68;0.0;0.1;182.49;
512;109;Fichte;100;4;2053;43.8687400897492;35.0;L2;1a;25.5;9.0;18.56;10.94;1.27;0.1;0.11;0.0;0.0;4.84;
513;109;Fichte;100;4;2053;43.8687400897492;35.0;Restholz 1;Restholz 1;34.6;0.4;1.02;0.51;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;109;Fichte;100;4;2053;43.8687400897492;35.0;;;;;;;;2.04;2.26;;;242.25;
#
514;110;Fichte;100;4;2053;25.4302605486913;24.0;L2;2a;0.3;10.5;25.61;21.19;18.03;0.37;0.41;0.0;0.15;38.57;
515;110;Fichte;100;4;2053;25.4302605486913;24.0;L1;1b;10.9;4.5;17.96;16.16;14.0;0.09;0.1;0.0;0.05;6.59;
516;110;Fichte;100;4;2053;25.4302605486913;24.0;L1;1a;15.5;6.0;13.9;10.3;5.53;0.05;0.06;0.0;0.0;2.52;
517;110;Fichte;100;4;2053;25.4302605486913;24.0;Restholz 1;Restholz 1;21.6;2.4;5.34;2.88;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;110;Fichte;100;4;2053;25.4302605486913;24.0;;;;;;;;0.52;0.57;;;47.78;
#
518;111;Fichte;100;4;2053;72.6668317840598;44.0;L1;6;0.3;6.0;74.15;62.78;56.62;1.87;2.04;0.0;4.62;279.57;
519;111;Fichte;100;4;2053;72.6668317840598;44.0;L1;5;6.4;6.0;56.47;53.44;51.79;1.32;1.44;0.0;3.24;189.14;
520;111;Fichte;100;4;2053;72.6668317840598;44.0;L1;5;12.5;6.0;51.75;50.37;48.5;1.15;1.28;0.0;2.03;166.01;
521;111;Fichte;100;4;2053;72.6668317840598;44.0;L1;4;18.6;6.0;48.43;45.66;41.88;0.95;1.06;0.0;1.03;120.05;
522;111;Fichte;100;4;2053;72.6668317840598;44.0;L2;3b;24.7;8.0;41.74;35.19;27.32;0.77;0.88;0.0;0.24;92.85;
523;111;Fichte;100;4;2053;72.6668317840598;44.0;L1;2a;32.8;4.0;27.11;22.79;18.28;0.16;0.19;0.0;0.07;16.41;
524;111;Fichte;100;4;2053;72.6668317840598;44.0;L2;1a;36.9;6.5;18.04;10.25;1.7;0.06;0.08;0.0;0.0;3.18;
525;111;Fichte;100;4;2053;72.6668317840598;44.0;Restholz 1;Restholz 1;43.5;0.5;1.42;0.71;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;111;Fichte;100;4;2053;72.6668317840598;44.0;;;;;;;;6.28;6.97;;;867.22;
#
526;112;Fichte;100;4;2053;27.4068091738087;25.0;L1;2b;0.3;4.0;27.63;25.18;23.6;0.19;0.21;0.0;0.43;21.24;
527;112;Fichte;100;4;2053;27.4068091738087;25.0;L2;2a;4.4;8.5;23.53;21.08;18.05;0.29;0.32;0.0;0.13;29.88;
528;112;Fichte;100;4;2053;27.4068091738087;25.0;L1;1b;13.0;3.5;17.97;16.36;14.51;0.07;0.08;0.0;0.06;5.2;
529;112;Fichte;100;4;2053;27.4068091738087;25.0;L2;1a;16.6;6.5;14.4;10.18;4.48;0.05;0.06;0.0;0.0;2.71;
530;112;Fichte;100;4;2053;27.4068091738087;25.0;Restholz 1;Restholz 1;23.2;1.8;4.27;2.26;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;112;Fichte;100;4;2053;27.4068091738087;25.0;;;;;;;;0.61;0.68;;;59.07;
#
531;113;Fichte;100;4;2053;22.1057377680349;22.0;L1;2a;0.3;4.5;22.22;20.17;18.79;0.14;0.15;0.0;0.23;14.44;
532;113;Fichte;100;4;2053;22.1057377680349;22.0;L2;1b;4.9;7.0;18.73;16.76;14.27;0.15;0.17;0.0;0.07;11.14;
533;113;Fichte;100;4;2053;22.1057377680349;22.0;L2;1a;12.0;8.0;14.19;10.27;4.38;0.07;0.08;0.0;0.0;3.34;
534;113;Fichte;100;4;2053;22.1057377680349;22.0;Restholz 1;Restholz 1;20.1;1.9;4.19;2.25;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;113;Fichte;100;4;2053;22.1057377680349;22.0;;;;;;;;0.36;0.4;;;28.96;
#
535;114;Fichte;100;4;2053;23.9616281185134;23.0;L2;2a;0.3;8.5;24.11;20.52;18.09;0.28;0.31;0.0;0.17;29.1;
536;114;Fichte;100;4;2053;23.9616281185134;23.0;L1;1b;8.9;5.0;18.02;16.27;14.1;0.1;0.11;0.0;0.06;7.43;
537;114;Fichte;100;4;2053;23.9616281185134;23.0;L2;1a;14.0;7.0;14.01;10.09;4.51;0.06;0.07;0.0;0.0;2.83;
538;114;Fichte;100;4;2053;23.9616281185134;23.0;Restholz 1;Restholz 1;21.1;1.9;4.32;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;114;Fichte;100;4;2053;23.9616281185134;23.0;;;;;;;;0.44;0.49;;;39.41;
#
539;115;Fichte;100;4;2053;60.1310334337094;41.0;L1;5;0.3;6.0;61.28;52.15;47.34;1.29;1.41;0.0;2.98;185.32;
