#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
5199;1488;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5200;1488;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5201;1488;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5202;1488;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1488;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5203;1489;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5204;1489;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5205;1489;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5206;1489;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5207;1489;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1489;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5208;1490;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5209;1490;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5210;1490;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5211;1490;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5212;1490;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1490;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5213;1491;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5214;1491;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5215;1491;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5216;1491;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5217;1491;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1491;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5218;1492;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5219;1492;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5220;1492;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5221;1492;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5222;1492;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1492;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5223;1493;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5224;1493;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5225;1493;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5226;1493;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5227;1493;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1493;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5228;1494;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5229;1494;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5230;1494;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5231;1494;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5232;1494;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1494;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5233;1495;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5234;1495;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5235;1495;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5236;1495;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5237;1495;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1495;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5238;1496;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5239;1496;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5240;1496;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5241;1496;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5242;1496;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1496;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5243;1497;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5244;1497;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5245;1497;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5246;1497;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5247;1497;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1497;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5248;1498;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5249;1498;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5250;1498;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5251;1498;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5252;1498;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1498;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5253;1499;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5254;1499;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5255;1499;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5256;1499;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5257;1499;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1499;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5258;1500;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5259;1500;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5260;1500;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5261;1500;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5262;1500;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1500;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5263;1501;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5264;1501;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5265;1501;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5266;1501;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5267;1501;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1501;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5268;1502;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5269;1502;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5270;1502;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5271;1502;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5272;1502;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1502;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5273;1503;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5274;1503;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5275;1503;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5276;1503;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5277;1503;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1503;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5278;1504;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5279;1504;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5280;1504;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5281;1504;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5282;1504;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1504;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5283;1505;L�rche;103;8;2253;30.8500984894085;32.0;L1;2b;0.3;6.0;29.07;25.1;23.11;0.3;0.37;0.0;0.52;38.98;
5284;1505;L�rche;103;8;2253;30.8500984894085;32.0;L1;2a;6.4;6.0;23.06;21.84;20.59;0.22;0.26;0.0;0.29;24.66;
5285;1505;L�rche;103;8;2253;30.8500984894085;32.0;L2;1b;12.5;9.0;20.54;17.84;14.06;0.22;0.27;0.0;0.06;14.95;
5286;1505;L�rche;103;8;2253;30.8500984894085;32.0;L2;1a;21.6;7.5;13.96;10.02;5.09;0.06;0.08;0.0;0.0;3.64;
5287;1505;L�rche;103;8;2253;30.8500984894085;32.0;Restholz 1;Restholz 1;29.2;2.8;4.94;2.65;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1505;L�rche;103;8;2253;30.8500984894085;32.0;;;;;;;;0.8;0.98;;;82.31;
#
5288;1506;L�rche;103;8;2253;14.9254670472661;20.0;L3;1a;0.0;17.5;14.62;10.07;3.43;0.14;0.17;0.0;0.0;8.17;
5289;1506;L�rche;103;8;2253;14.9254670472661;20.0;Restholz 1;Restholz 1;17.6;2.4;3.32;1.8;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1506;L�rche;103;8;2253;14.9254670472661;20.0;;;;;;;;0.14;0.17;;;8.21;
#
5290;1507;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5291;1507;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5292;1507;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1507;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5293;1508;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5294;1508;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5295;1508;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1508;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5296;1509;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5297;1509;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5298;1509;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1509;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5299;1510;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5300;1510;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5301;1510;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1510;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5302;1511;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5303;1511;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5304;1511;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1511;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5305;1512;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5306;1512;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5307;1512;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1512;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5308;1513;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5309;1513;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5310;1513;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1513;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5311;1514;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5312;1514;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5313;1514;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1514;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5314;1515;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5315;1515;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5316;1515;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1515;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5317;1516;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5318;1516;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5319;1516;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1516;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5320;1517;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5321;1517;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5322;1517;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1517;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5323;1518;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5324;1518;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5325;1518;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1518;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5326;1519;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5327;1519;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5328;1519;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1519;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5329;1520;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5330;1520;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5331;1520;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1520;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5332;1521;L�rche;103;8;2253;20.6587613227804;25.0;L2;1b;0.3;9.5;19.6;15.92;14.14;0.19;0.24;0.0;0.11;13.23;
5333;1521;L�rche;103;8;2253;20.6587613227804;25.0;L2;1a;9.9;13.0;14.1;10.08;3.29;0.1;0.13;0.0;0.0;6.27;
5334;1521;L�rche;103;8;2253;20.6587613227804;25.0;Restholz 1;Restholz 1;23.0;2.0;3.15;1.67;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1521;L�rche;103;8;2253;20.6587613227804;25.0;;;;;;;;0.3;0.37;;;19.53;
#
5335;1522;�briges Laubolz;299;8;2253;13.595651024512;14.0;L1;1a;0.3;6.0;14.21;11.91;10.08;0.07;0.07;0.0;0.03;3.32;
5336;1522;�briges Laubolz;299;8;2253;13.595651024512;14.0;Restholz 1;Restholz 1;6.4;7.6;10.0;6.15;0.0;0.02;0.03;0.0;0.0;1.24;
#Summe:;1522;�briges Laubolz;299;8;2253;13.595651024512;14.0;;;;;;;;0.09;0.1;;;4.56;
#
5337;1523;�briges Laubolz;299;8;2253;13.595651024512;14.0;L1;1a;0.3;6.0;14.21;11.91;10.08;0.07;0.07;0.0;0.03;3.32;
5338;1523;�briges Laubolz;299;8;2253;13.595651024512;14.0;Restholz 1;Restholz 1;6.4;7.6;10.0;6.15;0.0;0.02;0.03;0.0;0.0;1.24;
#Summe:;1523;�briges Laubolz;299;8;2253;13.595651024512;14.0;;;;;;;;0.09;0.1;;;4.56;
#
5339;1524;�briges Laubolz;299;8;2253;13.595651024512;14.0;L1;1a;0.3;6.0;14.21;11.91;10.08;0.07;0.07;0.0;0.03;3.32;
5340;1524;�briges Laubolz;299;8;2253;13.595651024512;14.0;Restholz 1;Restholz 1;6.4;7.6;10.0;6.15;0.0;0.02;0.03;0.0;0.0;1.24;
#Summe:;1524;�briges Laubolz;299;8;2253;13.595651024512;14.0;;;;;;;;0.09;0.1;;;4.56;
#
5341;1525;Buche;200;8;2253;36.2323187842034;20.0;L1;3a;0.3;6.0;37.09;32.33;29.3;0.49;0.52;0.0;0.41;32.89;
5342;1525;Buche;200;8;2253;36.2323187842034;20.0;L1;2b;6.4;6.0;29.2;25.56;20.55;0.3;0.32;0.0;0.1;14.92;
5343;1525;Buche;200;8;2253;36.2323187842034;20.0;L1;1b;12.5;5.0;20.36;15.01;8.44;0.09;0.1;0.0;0.0;4.48;
5344;1525;Buche;200;8;2253;36.2323187842034;20.0;Restholz 1;Restholz 1;17.6;2.4;8.14;4.35;0.0;0.0;0.01;0.0;0.0;0.22;
#Summe:;1525;Buche;200;8;2253;36.2323187842034;20.0;;;;;;;;0.88;0.94;;;52.51;
#
