area_ha,id,alt_zone,ds,rst_code,dev_stage,rst,priv,for_res,BAU,BIO,WOOD,HYBRID,fsID,age
0.999703861843864,14278.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,5985,not_young
0.917492363556079,14280.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,5986,not_young
1.134020382596459,14281.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,3.0,3.0,5987,not_young
0.665925796953263,14282.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,5988,not_young
1.480990677345102,14284.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,5989,not_young
0.989825427934667,14286.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,4.0,3.0,5990,not_young
0.62010933558874,14287.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,5991,not_young
0.769616453937627,14292.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,5992,young
0.709118947291415,14294.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,1.0,3.0,3.0,5993,not_young
0.5623396757592,14295.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,5994,young
0.957851559785567,14301.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,5995,not_young
0.755831463569524,14304.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,4.0,4.0,5996,not_young
0.580110797246546,14305.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,3.0,3.0,5997,not_young
1.079324729708536,14306.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,4.0,3.0,5998,not_young
1.239738045280427,14309.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,5999,not_young
0.856064664163394,14311.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6000,young
0.763043946865946,14314.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6001,young
0.506236887597048,14315.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6002,not_young
0.663584531110292,14318.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6003,young
1.138396447302762,14320.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6004,young
0.842078393630753,14321.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6005,not_young
1.331670686236117,14322.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6006,not_young
2.378767985040939,14323.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6007,not_young
0.710000993196107,14324.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6008,not_young
1.380734682730981,14325.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,1.0,4.0,3.0,6009,not_young
2.122346490164427,14326.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6010,not_young
5.723781170093782,14327.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6011,not_young
1.253232559166663,14328.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6012,not_young
1.387405390425026,14329.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,4.0,4.0,6013,not_young
1.964941640365671,14330.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6014,not_young
4.77786830296772,14331.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6015,not_young
1.033279719667547,14332.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6016,not_young
0.964073616442271,14333.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6017,not_young
1.061408079871442,14334.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6018,not_young
3.643925664826278,14335.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6019,not_young
3.086148365249252,14336.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6020,not_young
2.958669570302335,14337.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6021,not_young
0.575806872184761,14338.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6022,young
0.741016620720585,14339.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,4.0,6023,young
2.060076768505876,14340.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6024,young
1.200519956529231,14341.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6025,not_young
0.875712462786213,14342.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6026,not_young
2.932730312112934,14343.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6027,not_young
1.481698140223639,14344.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,1.0,3.0,3.0,6028,not_young
3.297811615381204,14345.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6029,not_young
2.918215139969307,14346.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6030,not_young
2.09271050145876,14347.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,4.0,4.0,6031,not_young
1.682299090392329,14349.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6032,not_young
0.58647063404886,14350.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,4.0,4.0,6033,not_young
1.177901845266787,14351.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6034,not_young
7.950186463211548,14352.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6035,not_young
0.769603560763272,14353.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6036,young
1.440019668510172,14354.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,3.0,6037,young
3.181127727464401,14356.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6038,young
4.174324851207959,14358.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6039,not_young
2.781458767364134,14359.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6040,not_young
2.90875965542295,14362.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6041,young
1.60719491017682,14363.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6042,not_young
1.045442980365036,14368.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6043,not_young
0.78499500562707,14370.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6044,not_young
0.563551621144684,14376.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6045,not_young
0.744575670623547,14377.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6046,not_young
0.657383456246369,14379.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6047,not_young
0.518113331340253,14380.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6048,not_young
2.443813835325686,14381.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6049,young
0.923380974143488,14382.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,4.0,4.0,6050,not_young
2.673970746963495,14383.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6051,not_young
1.593974073870829,14384.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6052,not_young
0.602535104237683,14385.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6053,not_young
0.952630451566074,14386.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6054,not_young
0.830087228421448,14389.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,4.0,4.0,6055,not_young
0.733401875564456,14390.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6056,young
0.548322761933226,14402.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6057,not_young
1.61450568861356,14408.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6058,young
0.506406412380189,14409.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6059,young
1.211298632508679,14411.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6060,young
0.618607724121236,14412.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6061,not_young
0.686065805967536,14413.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6062,not_young
0.557233771145652,14414.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6063,young
1.222826890969276,14419.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6064,not_young
0.961515544145228,14423.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6065,not_young
0.527904766000621,14425.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,4.0,6066,young
0.67156786915604,14429.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6067,not_young
0.595707111034379,14431.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6068,young
0.848313446316123,14433.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6069,not_young
2.487236548368074,14434.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6070,not_young
3.928772531668446,14435.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6071,not_young
1.374012689535972,14437.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6072,young
1.555916017765179,14438.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6073,not_young
1.021133195529769,14439.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6074,young
0.737481608711952,14442.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6075,not_young
3.66579735235814,14443.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6076,not_young
0.960690774002252,14445.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6077,not_young
3.677333752581856,14447.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6078,not_young
1.892026015345566,14448.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6079,not_young
0.884991518240096,14451.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6080,young
1.723930291746088,14453.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6081,not_young
0.920868702606353,14454.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6082,young
1.011068725755112,14455.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6083,not_young
5.672069079814484,14456.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6084,young
0.61668814926385,14457.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6085,not_young
0.560127201190917,14458.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6086,not_young
0.573092456473224,14459.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6087,young
1.329694358657627,14465.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6088,not_young
0.786401967835659,14466.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6089,young
0.915822814610042,14473.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6090,not_young
0.968114302212233,14475.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6091,not_young
1.422129490236551,14476.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6092,young
1.085230988644622,14477.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6093,not_young
0.638034367088089,14478.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6094,young
0.973578331720241,14479.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,4.0,6095,not_young
0.500285068182888,14482.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6096,not_young
3.788581059984415,14485.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6097,not_young
4.029807160934806,14486.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6098,young
2.326918592095952,14487.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6099,not_young
1.328087807916629,14488.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6100,not_young
4.444136926186353,14490.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6101,young
0.675384967882198,14494.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6102,young
1.977873817580938,14495.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6103,young
0.785304405253474,14496.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6104,not_young
1.912599440862693,14497.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6105,not_young
0.502045480957255,14502.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6106,not_young
1.112493239541142,14504.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6107,not_young
1.192254036844755,14505.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6108,not_young
2.31516144523006,14508.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6109,young
5.398327364134206,14509.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6110,young
2.062965924029076,14510.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6111,young
1.686032755985577,14511.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,3.0,4.0,3.0,6112,not_young
1.405709795574099,14512.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6113,young
4.433848790561642,14513.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6114,not_young
1.304659297689007,14514.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6115,young
1.573071541834576,14515.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6116,not_young
1.444387392775924,14516.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6117,not_young
2.740576494029229,14518.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6118,not_young
0.557839130020514,14520.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6119,not_young
0.7816448091017,14521.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,3.0,6120,young
0.540735919833003,14522.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6121,young
6.616977036942868,14523.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6122,young
1.460124911583564,14524.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6123,not_young
0.588081941439811,14525.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6124,young
0.524830162068774,14526.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6125,not_young
1.064720823262446,14527.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,4.0,3.0,6126,young
0.759024032694474,14528.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6127,not_young
0.508074852310587,14529.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6128,not_young
0.537741582498793,14533.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,4.0,6129,young
0.811302346546936,14537.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,3.0,6130,young
1.273520417558076,14546.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6131,not_young
1.090824701952282,14547.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6132,young
1.100509408682073,14549.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6133,not_young
0.806978407159215,14552.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,3.0,3.0,6134,young
0.765557016148418,14555.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6135,young
0.763316819596943,14556.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6136,not_young
0.594100772637408,14557.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,3.0,3.0,3.0,6137,young
0.544692158588488,14559.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6138,not_young
0.689843472826853,14560.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,0.0,3.0,3.0,3.0,3.0,6139,not_young
0.646264897803357,14562.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,4.0,4.0,6140,not_young
0.598019732337107,14563.0,13.0,ds2,ds2_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,0.0,0.0,3.0,1.0,3.0,3.0,6141,young
0.524100793984649,14568.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6142,not_young
0.6898323467599,14569.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,1.0,1.0,1.0,1.0,1.0,6143,young
0.666134518122207,14570.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,4.0,3.0,6144,not_young
0.530051717572112,14573.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,0.0,1.0,1.0,1.0,1.0,1.0,6145,not_young
1.782186807736103,14574.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,1.0,1.0,1.0,1.0,1.0,6146,young
0.707449563971855,14577.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,3.0,6147,young
0.58082720702691,14579.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,0.0,3.0,1.0,3.0,3.0,6148,not_young
0.852397414053626,14583.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,0.0,1.0,1.0,1.0,1.0,1.0,6149,not_young
1.036655468764808,14587.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,1.0,1.0,1.0,1.0,1.0,6150,young
1.552967476506531,14589.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,3.0,6151,young
1.187564926693513,14590.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6152,not_young
1.075436623812083,14593.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,1.0,3.0,3.0,6153,young
0.626899846117571,14605.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,0.0,0.0,3.0,3.0,4.0,3.0,6154,young
0.995884341098093,14608.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,0.0,0.0,3.0,3.0,3.0,3.0,6155,not_young
