#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
409;145;Fichte;100;108;2018;24.768648532142816;23.0;Restholz 1;Restholz 1;21.1;1.9;4.46;2.38;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;145;Fichte;100;108;2018;24.768648532142816;23.0;;;;;;;;0.47;0.52;;;43.15;
#
410;146;�briges Laubolz;299;113;2018;1.3114197876470717;3.0;Restholz 1;Restholz 1;0.3;2.7;1.69;1.08;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;146;�briges Laubolz;299;113;2018;1.3114197876470717;3.0;;;;;;;;0.0;0.0;;;0.01;
#
411;147;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;Restholz 1;Restholz 1;0.3;2.7;1.67;1.07;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;147;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;;;;;;;;0.0;0.0;;;0.01;
#
412;148;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;Restholz 1;Restholz 1;0.3;2.7;1.67;1.07;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;148;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;;;;;;;;0.0;0.0;;;0.01;
#
413;149;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;Restholz 1;Restholz 1;0.3;2.7;1.67;1.07;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;149;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;;;;;;;;0.0;0.0;;;0.01;
#
414;150;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;Restholz 1;Restholz 1;0.3;2.7;1.67;1.07;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;150;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;;;;;;;;0.0;0.0;;;0.01;
#
415;151;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;Restholz 1;Restholz 1;0.3;2.7;1.67;1.07;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;151;�briges Laubolz;299;113;2018;1.2931976569005783;3.0;;;;;;;;0.0;0.0;;;0.01;
#
416;152;�briges Laubolz;299;118;2018;1.3361490148648822;3.0;Restholz 1;Restholz 1;0.3;2.7;1.72;1.1;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;152;�briges Laubolz;299;118;2018;1.3361490148648822;3.0;;;;;;;;0.0;0.0;;;0.01;
#
417;153;�briges Laubolz;299;118;2018;1.3361490148648822;3.0;Restholz 1;Restholz 1;0.3;2.7;1.72;1.1;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;153;�briges Laubolz;299;118;2018;1.3361490148648822;3.0;;;;;;;;0.0;0.0;;;0.01;
#
418;154;�briges Laubolz;299;126;2018;1.2153960800661463;3.0;Restholz 1;Restholz 1;0.3;2.7;1.57;1.0;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;154;�briges Laubolz;299;126;2018;1.2153960800661463;3.0;;;;;;;;0.0;0.0;;;0.01;
#
419;155;Fichte;100;129;2018;1.5861509334801422;3.0;Restholz 1;Restholz 1;0.3;2.7;2.02;1.29;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;155;Fichte;100;129;2018;1.5861509334801422;3.0;;;;;;;;0.0;0.0;;;0.02;
#
420;156;Fichte;100;129;2018;1.5861509334801422;3.0;Restholz 1;Restholz 1;0.3;2.7;2.02;1.29;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;156;Fichte;100;129;2018;1.5861509334801422;3.0;;;;;;;;0.0;0.0;;;0.02;
#
421;157;�briges Laubolz;299;129;2018;1.4322563931673868;3.0;Restholz 1;Restholz 1;0.3;2.7;1.85;1.18;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;157;�briges Laubolz;299;129;2018;1.4322563931673868;3.0;;;;;;;;0.0;0.0;;;0.02;
#
422;158;�briges Laubolz;299;159;2018;1.3656790599643416;3.0;Restholz 1;Restholz 1;0.3;2.7;1.76;1.13;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;158;�briges Laubolz;299;159;2018;1.3656790599643416;3.0;;;;;;;;0.0;0.0;;;0.01;
#
423;159;Fichte;100;161;2018;35.9152717880337;30.0;L2;3a;0.3;9.5;36.36;30.07;27.28;0.69;0.76;0.0;0.55;83.83;
424;159;Fichte;100;161;2018;35.9152717880337;30.0;L2;2b;9.9;6.5;27.22;25.15;22.35;0.31;0.35;0.0;0.22;35.03;
425;159;Fichte;100;161;2018;35.9152717880337;30.0;L1;2a;16.5;3.5;22.25;20.38;18.27;0.11;0.12;0.0;0.1;11.22;
426;159;Fichte;100;161;2018;35.9152717880337;30.0;L2;1a;20.1;9.5;18.14;11.04;1.05;0.1;0.12;0.0;0.0;5.06;
427;159;Fichte;100;161;2018;35.9152717880337;30.0;Restholz 1;Restholz 1;29.7;0.3;0.79;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;159;Fichte;100;161;2018;35.9152717880337;30.0;;;;;;;;1.22;1.35;;;135.14;
#
428;160;Fichte;100;169;2018;16.554025151621147;17.0;L1;1b;0.3;4.0;16.55;15.26;14.13;0.07;0.08;0.0;0.09;5.21;
429;160;Fichte;100;169;2018;16.554025151621147;17.0;L2;1a;4.4;11.5;14.07;10.08;2.58;0.09;0.1;0.0;0.0;4.56;
430;160;Fichte;100;169;2018;16.554025151621147;17.0;Restholz 1;Restholz 1;16.0;1.0;2.37;1.25;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;160;Fichte;100;169;2018;16.554025151621147;17.0;;;;;;;;0.16;0.18;;;9.78;
#
431;161;Ahorn;203;175;2018;1.256712221709751;2.0;Restholz 1;Restholz 1;0.3;1.7;2.4;1.42;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;161;Ahorn;203;175;2018;1.256712221709751;2.0;;;;;;;;0.0;0.0;;;0.02;
#
432;162;Ahorn;203;175;2018;1.256712221709751;2.0;Restholz 1;Restholz 1;0.3;1.7;2.4;1.42;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;162;Ahorn;203;175;2018;1.256712221709751;2.0;;;;;;;;0.0;0.0;;;0.02;
#
433;163;Ahorn;203;175;2018;1.2942622398668429;2.0;Restholz 1;Restholz 1;0.3;1.7;2.48;1.46;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;163;Ahorn;203;175;2018;1.2942622398668429;2.0;;;;;;;;0.0;0.0;;;0.02;
#
434;164;�briges Laubolz;299;175;2018;1.1481615605581834;3.0;Restholz 1;Restholz 1;0.3;2.7;1.48;0.95;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;164;�briges Laubolz;299;175;2018;1.1481615605581834;3.0;;;;;;;;0.0;0.0;;;0.01;
#
435;165;�briges Laubolz;299;175;2018;1.2235186049445694;3.0;Restholz 1;Restholz 1;0.3;2.7;1.58;1.01;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;165;�briges Laubolz;299;175;2018;1.2235186049445694;3.0;;;;;;;;0.0;0.0;;;0.01;
#
436;166;�briges Laubolz;299;175;2018;1.2235186049445694;3.0;Restholz 1;Restholz 1;0.3;2.7;1.58;1.01;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;166;�briges Laubolz;299;175;2018;1.2235186049445694;3.0;;;;;;;;0.0;0.0;;;0.01;
#
437;167;�briges Laubolz;299;197;2018;1.4269387564006557;3.0;Restholz 1;Restholz 1;0.3;2.7;1.84;1.18;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;167;�briges Laubolz;299;197;2018;1.4269387564006557;3.0;;;;;;;;0.0;0.0;;;0.02;
#
438;168;�briges Laubolz;299;197;2018;1.4269387564006557;3.0;Restholz 1;Restholz 1;0.3;2.7;1.84;1.18;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;168;�briges Laubolz;299;197;2018;1.4269387564006557;3.0;;;;;;;;0.0;0.0;;;0.02;
#
439;169;Fichte;100;6;2019;29.35124709116695;26.0;L2;2b;0.3;8.5;29.62;25.07;22.58;0.42;0.46;0.0;0.32;47.6;
440;169;Fichte;100;6;2019;29.35124709116695;26.0;L1;2a;8.9;5.5;22.52;20.69;18.37;0.18;0.2;0.0;0.13;18.42;
441;169;Fichte;100;6;2019;29.35124709116695;26.0;L1;1b;14.5;3.5;18.28;16.49;14.45;0.07;0.08;0.0;0.05;5.29;
442;169;Fichte;100;6;2019;29.35124709116695;26.0;L1;1a;18.1;6.0;14.32;10.1;4.57;0.05;0.06;0.0;0.0;2.47;
443;169;Fichte;100;6;2019;29.35124709116695;26.0;Restholz 1;Restholz 1;24.2;1.8;4.36;2.3;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;169;Fichte;100;6;2019;29.35124709116695;26.0;;;;;;;;0.73;0.81;;;73.82;
#
444;170;Fichte;100;6;2019;36.89112199572218;31.0;L2;3a;0.3;11.5;37.37;30.11;26.92;0.85;0.93;0.0;0.49;102.73;
445;170;Fichte;100;6;2019;36.89112199572218;31.0;L1;2b;11.9;5.0;26.86;25.12;22.92;0.24;0.27;0.0;0.24;26.23;
446;170;Fichte;100;6;2019;36.89112199572218;31.0;L1;2a;17.0;4.0;22.82;20.68;18.23;0.13;0.15;0.0;0.1;13.28;
447;170;Fichte;100;6;2019;36.89112199572218;31.0;L2;1a;21.1;9.5;18.1;10.93;1.03;0.1;0.12;0.0;0.0;4.99;
448;170;Fichte;100;6;2019;36.89112199572218;31.0;Restholz 1;Restholz 1;30.7;0.3;0.78;0.39;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;170;Fichte;100;6;2019;36.89112199572218;31.0;;;;;;;;1.32;1.46;;;147.23;
#
449;171;Fichte;100;6;2019;35.69696178364963;30.0;L2;3a;0.3;9.0;36.14;30.08;27.39;0.65;0.72;0.0;0.57;79.24;
450;171;Fichte;100;6;2019;35.69696178364963;30.0;L2;2b;9.4;7.5;27.33;25.0;21.71;0.36;0.4;0.0;0.2;40.03;
451;171;Fichte;100;6;2019;35.69696178364963;30.0;L1;1b;17.0;5.5;21.61;18.47;14.72;0.14;0.17;0.0;0.05;10.66;
452;171;Fichte;100;6;2019;35.69696178364963;30.0;L1;1a;22.6;5.5;14.58;10.1;4.63;0.05;0.05;0.0;0.0;2.29;
453;171;Fichte;100;6;2019;35.69696178364963;30.0;Restholz 1;Restholz 1;28.2;1.8;4.41;2.3;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;171;Fichte;100;6;2019;35.69696178364963;30.0;;;;;;;;1.2;1.34;;;132.26;
#
454;172;Fichte;100;6;2019;42.31516296150229;33.0;L3;3a;0.3;22.0;42.93;31.33;20.74;1.71;1.89;0.0;0.14;207.31;
455;172;Fichte;100;6;2019;42.31516296150229;33.0;L1;1b;22.4;4.0;20.6;17.61;14.28;0.09;0.11;0.0;0.04;7.0;
456;172;Fichte;100;6;2019;42.31516296150229;33.0;L1;1a;26.5;4.0;14.11;10.39;6.19;0.03;0.04;0.0;0.0;1.72;
457;172;Fichte;100;6;2019;42.31516296150229;33.0;Restholz 1;Restholz 1;30.6;2.4;5.96;3.13;0.0;0.0;0.0;0.0;0.0;0.12;
#Summe:;172;Fichte;100;6;2019;42.31516296150229;33.0;;;;;;;;1.84;2.05;;;216.14;
#
458;173;Fichte;100;6;2019;32.11325509056848;28.0;L1;3a;0.3;3.0;32.46;30.06;28.38;0.2;0.22;0.0;0.74;23.56;
459;173;Fichte;100;6;2019;32.11325509056848;28.0;L2;2b;3.4;10.0;28.29;25.06;21.81;0.49;0.54;0.0;0.24;54.56;
460;173;Fichte;100;6;2019;32.11325509056848;28.0;L1;2a;13.5;3.5;21.73;20.19;18.42;0.11;0.12;0.0;0.12;10.99;
461;173;Fichte;100;6;2019;32.11325509056848;28.0;L1;1b;17.1;3.5;18.32;16.29;14.01;0.07;0.08;0.0;0.04;5.18;
462;173;Fichte;100;6;2019;32.11325509056848;28.0;L1;1a;20.7;5.0;13.87;10.06;5.41;0.04;0.05;0.0;0.0;2.02;
463;173;Fichte;100;6;2019;32.11325509056848;28.0;Restholz 1;Restholz 1;25.8;2.2;5.2;2.75;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;173;Fichte;100;6;2019;32.11325509056848;28.0;;;;;;;;0.91;1.01;;;96.39;
#
464;174;Fichte;100;6;2019;32.30021769771399;28.0;L1;3a;0.3;3.0;32.65;30.24;28.54;0.2;0.22;0.0;0.75;23.83;
465;174;Fichte;100;6;2019;32.30021769771399;28.0;L2;2b;3.4;10.5;28.45;25.07;21.52;0.51;0.56;0.0;0.22;57.31;
466;174;Fichte;100;6;2019;32.30021769771399;28.0;L1;2a;14.0;3.0;21.44;20.07;18.53;0.09;0.1;0.0;0.12;9.2;
467;174;Fichte;100;6;2019;32.30021769771399;28.0;L1;1b;17.1;3.5;18.42;16.39;14.09;0.07;0.08;0.0;0.04;5.24;
468;174;Fichte;100;6;2019;32.30021769771399;28.0;L1;1a;20.7;5.0;13.95;10.12;5.44;0.04;0.05;0.0;0.0;2.05;
469;174;Fichte;100;6;2019;32.30021769771399;28.0;Restholz 1;Restholz 1;25.8;2.2;5.23;2.77;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;174;Fichte;100;6;2019;32.30021769771399;28.0;;;;;;;;0.92;1.02;;;97.72;
#
470;175;Fichte;100;6;2019;23.158803772399985;22.0;L2;2a;0.3;7.0;23.28;20.28;18.25;0.23;0.25;0.0;0.18;23.2;
471;175;Fichte;100;6;2019;23.158803772399985;22.0;L1;1b;7.4;5.5;18.19;16.35;14.06;0.11;0.13;0.0;0.06;8.28;
472;175;Fichte;100;6;2019;23.158803772399985;22.0;L2;1a;13.0;7.0;13.97;10.13;4.59;0.06;0.07;0.0;0.0;2.85;
473;175;Fichte;100;6;2019;23.158803772399985;22.0;Restholz 1;Restholz 1;20.1;1.9;4.39;2.35;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;175;Fichte;100;6;2019;23.158803772399985;22.0;;;;;;;;0.4;0.44;;;34.39;
#
474;176;Fichte;100;6;2019;8.343429887159013;10.0;Restholz 1;Restholz 1;0.3;9.7;8.32;5.78;0.0;0.03;0.03;0.0;0.0;1.29;
#Summe:;176;Fichte;100;6;2019;8.343429887159013;10.0;;;;;;;;0.03;0.03;;;1.29;
#
475;177;Fichte;100;6;2019;37.73819158358627;31.0;L2;3a;0.3;14.0;38.23;30.03;25.78;1.03;1.13;0.0;0.38;124.6;
476;177;Fichte;100;6;2019;37.73819158358627;31.0;L2;2a;14.4;7.0;25.7;22.4;18.11;0.27;0.31;0.0;0.1;27.72;
477;177;Fichte;100;6;2019;37.73819158358627;31.0;L2;1a;21.5;9.0;17.97;10.91;1.31;0.09;0.11;0.0;0.0;4.69;
478;177;Fichte;100;6;2019;37.73819158358627;31.0;Restholz 1;Restholz 1;30.6;0.4;1.06;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;177;Fichte;100;6;2019;37.73819158358627;31.0;;;;;;;;1.39;1.55;;;157.02;
#
479;178;Fichte;100;6;2019;48.35526076757768;36.0;L1;4;0.3;6.0;49.15;42.23;38.7;0.84;0.92;0.0;1.71;106.71;
480;178;Fichte;100;6;2019;48.35526076757768;36.0;L3;3a;6.4;21.0;38.62;32.12;18.33;1.61;1.79;0.0;0.08;194.33;
481;178;Fichte;100;6;2019;48.35526076757768;36.0;L2;1a;27.5;8.0;18.16;10.61;1.34;0.08;0.1;0.0;0.0;4.08;
482;178;Fichte;100;6;2019;48.35526076757768;36.0;Restholz 1;Restholz 1;35.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;178;Fichte;100;6;2019;48.35526076757768;36.0;;;;;;;;2.53;2.81;;;305.12;
#
483;179;Fichte;100;11;2019;1.6504710442595631;3.0;Restholz 1;Restholz 1;0.3;2.7;2.11;1.35;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;179;Fichte;100;11;2019;1.6504710442595631;3.0;;;;;;;;0.0;0.0;;;0.02;
#
484;180;�briges Laubolz;299;11;2019;1.3334422881909662;3.0;Restholz 1;Restholz 1;0.3;2.7;1.72;1.1;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;180;�briges Laubolz;299;11;2019;1.3334422881909662;3.0;;;;;;;;0.0;0.0;;;0.01;
#
485;181;�briges Laubolz;299;11;2019;1.598462686210495;3.0;Restholz 1;Restholz 1;0.3;2.7;2.06;1.32;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;181;�briges Laubolz;299;11;2019;1.598462686210495;3.0;;;;;;;;0.0;0.0;;;0.02;
#
486;182;Fichte;100;12;2019;32.25876034761372;28.0;L1;3a;0.3;3.0;32.61;30.2;28.51;0.2;0.22;0.0;0.74;23.77;
487;182;Fichte;100;12;2019;32.25876034761372;28.0;L2;2b;3.4;10.5;28.41;25.04;21.5;0.51;0.56;0.0;0.22;57.17;
488;182;Fichte;100;12;2019;32.25876034761372;28.0;L1;2a;14.0;3.0;21.41;20.05;18.51;0.09;0.1;0.0;0.12;9.18;
489;182;Fichte;100;12;2019;32.25876034761372;28.0;L1;1b;17.1;3.5;18.4;16.36;14.07;0.07;0.08;0.0;0.04;5.22;
490;182;Fichte;100;12;2019;32.25876034761372;28.0;L1;1a;20.7;5.0;13.93;10.11;5.43;0.04;0.05;0.0;0.0;2.04;
491;182;Fichte;100;12;2019;32.25876034761372;28.0;Restholz 1;Restholz 1;25.8;2.2;5.22;2.76;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;182;Fichte;100;12;2019;32.25876034761372;28.0;;;;;;;;0.92;1.02;;;97.47;
#
492;183;Fichte;100;25;2019;1.6465511586553252;3.0;Restholz 1;Restholz 1;0.3;2.7;2.1;1.34;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;183;Fichte;100;25;2019;1.6465511586553252;3.0;;;;;;;;0.0;0.0;;;0.02;
#
493;184;Fichte;100;25;2019;1.7036744616269293;3.0;Restholz 1;Restholz 1;0.3;2.7;2.17;1.39;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;184;Fichte;100;25;2019;1.7036744616269293;3.0;;;;;;;;0.0;0.0;;;0.02;
#
494;185;Ahorn;203;25;2019;1.6520935584490626;3.0;Restholz 1;Restholz 1;0.3;2.7;2.13;1.36;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;185;Ahorn;203;25;2019;1.6520935584490626;3.0;;;;;;;;0.0;0.0;;;0.02;
#
495;186;�briges Laubolz;299;25;2019;1.539485764577759;3.0;Restholz 1;Restholz 1;0.3;2.7;1.99;1.27;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;186;�briges Laubolz;299;25;2019;1.539485764577759;3.0;;;;;;;;0.0;0.0;;;0.02;
#
496;187;�briges Laubolz;299;25;2019;1.539485764577759;3.0;Restholz 1;Restholz 1;0.3;2.7;1.99;1.27;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;187;�briges Laubolz;299;25;2019;1.539485764577759;3.0;;;;;;;;0.0;0.0;;;0.02;
#
497;188;�briges Laubolz;299;25;2019;1.539485764577759;3.0;Restholz 1;Restholz 1;0.3;2.7;1.99;1.27;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;188;�briges Laubolz;299;25;2019;1.539485764577759;3.0;;;;;;;;0.0;0.0;;;0.02;
#
498;189;Fichte;100;41;2019;1.6715852475077817;3.0;Restholz 1;Restholz 1;0.3;2.7;2.13;1.36;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;189;Fichte;100;41;2019;1.6715852475077817;3.0;;;;;;;;0.0;0.0;;;0.02;
#
499;190;Ahorn;203;43;2019;1.4378581042751304;3.0;Restholz 1;Restholz 1;0.3;2.7;1.86;1.19;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;190;Ahorn;203;43;2019;1.4378581042751304;3.0;;;;;;;;0.0;0.0;;;0.02;
#
500;191;Ahorn;203;43;2019;1.4378581042751304;3.0;Restholz 1;Restholz 1;0.3;2.7;1.86;1.19;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;191;Ahorn;203;43;2019;1.4378581042751304;3.0;;;;;;;;0.0;0.0;;;0.02;
#
501;192;Fichte;100;50;2019;1.3252119735676908;3.0;Restholz 1;Restholz 1;0.3;2.7;1.69;1.08;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;192;Fichte;100;50;2019;1.3252119735676908;3.0;;;;;;;;0.0;0.0;;;0.01;
#
502;193;Fichte;100;50;2019;1.4131474747036088;3.0;Restholz 1;Restholz 1;0.3;2.7;1.8;1.15;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;193;Fichte;100;50;2019;1.4131474747036088;3.0;;;;;;;;0.0;0.0;;;0.02;
#
503;194;�briges Laubolz;299;50;2019;1.3480324305935112;3.0;Restholz 1;Restholz 1;0.3;2.7;1.74;1.11;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;194;�briges Laubolz;299;50;2019;1.3480324305935112;3.0;;;;;;;;0.0;0.0;;;0.01;
#
504;195;�briges Laubolz;299;50;2019;1.3921249492773506;3.0;Restholz 1;Restholz 1;0.3;2.7;1.8;1.15;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;195;�briges Laubolz;299;50;2019;1.3921249492773506;3.0;;;;;;;;0.0;0.0;;;0.01;
#
505;196;�briges Laubolz;299;50;2019;1.3921249492773506;3.0;Restholz 1;Restholz 1;0.3;2.7;1.8;1.15;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;196;�briges Laubolz;299;50;2019;1.3921249492773506;3.0;;;;;;;;0.0;0.0;;;0.01;
#
506;197;�briges Laubolz;299;50;2019;1.3921249492773506;3.0;Restholz 1;Restholz 1;0.3;2.7;1.8;1.15;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;197;�briges Laubolz;299;50;2019;1.3921249492773506;3.0;;;;;;;;0.0;0.0;;;0.01;
#
507;198;Fichte;100;76;2019;15.753697080743503;16.0;L3;1a;0.3;15.5;15.73;10.85;0.53;0.14;0.16;0.0;0.0;7.15;
508;198;Fichte;100;76;2019;15.753697080743503;16.0;Restholz 1;Restholz 1;15.9;0.1;0.27;0.13;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;198;Fichte;100;76;2019;15.753697080743503;16.0;;;;;;;;0.14;0.16;;;7.15;
#
509;199;Fichte;100;76;2019;1.8957228124956969;3.0;Restholz 1;Restholz 1;0.3;2.7;2.42;1.55;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;199;Fichte;100;76;2019;1.8957228124956969;3.0;;;;;;;;0.0;0.0;;;0.03;
#
510;200;Fichte;100;81;2019;26.0771016554074;24.0;L2;2a;0.3;11.0;26.26;21.58;18.11;0.41;0.45;0.0;0.14;41.93;
511;200;Fichte;100;81;2019;26.0771016554074;24.0;L1;1b;11.4;4.0;18.03;16.34;14.36;0.08;0.09;0.0;0.06;5.96;
512;200;Fichte;100;81;2019;26.0771016554074;24.0;L2;1a;15.5;6.5;14.25;10.21;4.68;0.05;0.06;0.0;0.0;2.71;
513;200;Fichte;100;81;2019;26.0771016554074;24.0;Restholz 1;Restholz 1;22.1;1.9;4.47;2.38;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;200;Fichte;100;81;2019;26.0771016554074;24.0;;;;;;;;0.54;0.6;;;50.65;
#
514;201;F�hre;102;88;2019;1.379246151887169;3.0;Restholz 1;Restholz 1;0.3;2.7;1.66;1.14;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;201;F�hre;102;88;2019;1.379246151887169;3.0;;;;;;;;0.0;0.0;;;0.01;
#
515;202;�briges Laubolz;299;88;2019;1.299526742771616;3.0;Restholz 1;Restholz 1;0.3;2.7;1.68;1.07;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;202;�briges Laubolz;299;88;2019;1.299526742771616;3.0;;;;;;;;0.0;0.0;;;0.01;
#
516;203;Fichte;100;91;2019;1.843505082794009;3.0;Restholz 1;Restholz 1;0.3;2.7;2.35;1.5;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;203;Fichte;100;91;2019;1.843505082794009;3.0;;;;;;;;0.0;0.0;;;0.03;
#
517;204;�briges Laubolz;299;91;2019;1.5149085202424968;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;204;�briges Laubolz;299;91;2019;1.5149085202424968;3.0;;;;;;;;0.0;0.0;;;0.02;
#
518;205;�briges Laubolz;299;91;2019;1.6501376802842895;3.0;Restholz 1;Restholz 1;0.3;2.7;2.13;1.36;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;205;�briges Laubolz;299;91;2019;1.6501376802842895;3.0;;;;;;;;0.0;0.0;;;0.02;
#
519;206;�briges Laubolz;299;91;2019;1.6014062680660686;3.0;Restholz 1;Restholz 1;0.3;2.7;2.07;1.32;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;206;�briges Laubolz;299;91;2019;1.6014062680660686;3.0;;;;;;;;0.0;0.0;;;0.02;
#
520;207;�briges Laubolz;299;91;2019;1.6014062680660686;3.0;Restholz 1;Restholz 1;0.3;2.7;2.07;1.32;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;207;�briges Laubolz;299;91;2019;1.6014062680660686;3.0;;;;;;;;0.0;0.0;;;0.02;
#
521;208;Fichte;100;95;2019;44.21367775617762;35.0;L1;4;0.3;4.0;44.91;40.31;37.37;0.5;0.54;0.0;1.59;62.86;
522;208;Fichte;100;95;2019;44.21367775617762;35.0;L3;3a;4.4;21.5;37.26;30.47;18.08;1.49;1.66;0.0;0.09;180.34;
523;208;Fichte;100;95;2019;44.21367775617762;35.0;L2;1a;26.0;8.5;17.93;10.55;1.28;0.09;0.1;0.0;0.0;4.26;
524;208;Fichte;100;95;2019;44.21367775617762;35.0;Restholz 1;Restholz 1;34.6;0.4;1.03;0.52;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;208;Fichte;100;95;2019;44.21367775617762;35.0;;;;;;;;2.07;2.3;;;247.46;
#
525;209;Fichte;100;95;2019;18.77832567738344;19.0;L2;1b;0.3;7.5;18.81;16.28;14.06;0.15;0.17;0.0;0.08;11.46;
526;209;Fichte;100;95;2019;18.77832567738344;19.0;L2;1a;7.9;9.5;13.99;10.13;3.61;0.08;0.09;0.0;0.0;3.82;
527;209;Fichte;100;95;2019;18.77832567738344;19.0;Restholz 1;Restholz 1;17.5;1.5;3.41;1.82;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;209;Fichte;100;95;2019;18.77832567738344;19.0;;;;;;;;0.23;0.26;;;15.3;
#
528;210;Fichte;100;95;2019;25.48528807672795;24.0;L2;2a;0.3;10.5;25.67;21.23;18.07;0.38;0.41;0.0;0.15;38.74;
529;210;Fichte;100;95;2019;25.48528807672795;24.0;L1;1b;10.9;4.5;18.0;16.19;14.03;0.09;0.1;0.0;0.05;6.62;
530;210;Fichte;100;95;2019;25.48528807672795;24.0;L1;1a;15.5;6.0;13.93;10.33;5.54;0.05;0.06;0.0;0.0;2.53;
531;210;Fichte;100;95;2019;25.48528807672795;24.0;Restholz 1;Restholz 1;21.6;2.4;5.35;2.89;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;210;Fichte;100;95;2019;25.48528807672795;24.0;;;;;;;;0.52;0.57;;;47.98;
#
